Prediction Accuracy = 42.118%, Running Loss = 5.64214940071106
Prediction Accuracy = 42.138%, Running Loss = 5.642879295349121
Prediction Accuracy = 42.11800000000001%, Running Loss = 5.64337797164917
Prediction Accuracy = 42.18%, Running Loss = 5.641830205917358
Prediction Accuracy = 42.166000000000004%, Running Loss = 5.641671943664551
Prediction Accuracy = 42.152%, Running Loss = 5.641478586196899
Prediction Accuracy = 42.178000000000004%, Running Loss = 5.64164171218872
Prediction Accuracy = 42.176%, Running Loss = 5.641430521011353
Prediction Accuracy = 42.166%, Running Loss = 5.641541051864624
Prediction Accuracy = 42.166000000000004%, Running Loss = 5.641455936431885
Prediction Accuracy = 42.154%, Running Loss = 5.6413051128387455
Prediction Accuracy = 42.206%, Running Loss = 5.641393327713013
Prediction Accuracy = 42.221999999999994%, Running Loss = 5.641516399383545
Prediction Accuracy = 42.230000000000004%, Running Loss = 5.641328763961792
Prediction Accuracy = 42.226000000000006%, Running Loss = 5.6411927223205565
Prediction Accuracy = 42.202%, Running Loss = 5.641406297683716
Prediction Accuracy = 42.258%, Running Loss = 5.641566324234009
Prediction Accuracy = 42.245999999999995%, Running Loss = 5.641947937011719
Prediction Accuracy = 42.260000000000005%, Running Loss = 5.642413854598999
Prediction Accuracy = 42.257999999999996%, Running Loss = 5.641914319992066
Prediction Accuracy = 42.328%, Running Loss = 5.641355705261231
Prediction Accuracy = 42.256%, Running Loss = 5.6426194190979
Prediction Accuracy = 42.288%, Running Loss = 5.642662572860718
Prediction Accuracy = 42.316%, Running Loss = 5.642443037033081
Prediction Accuracy = 42.30800000000001%, Running Loss = 5.641505908966065
Prediction Accuracy = 42.3%, Running Loss = 5.641466474533081
Prediction Accuracy = 42.318000000000005%, Running Loss = 5.640977048873902
Prediction Accuracy = 42.30200000000001%, Running Loss = 5.641486549377442
Prediction Accuracy = 42.33%, Running Loss = 5.641878604888916
Prediction Accuracy = 42.316%, Running Loss = 5.641602897644043
Prediction Accuracy = 42.314%, Running Loss = 5.640730237960815
Prediction Accuracy = 42.336%, Running Loss = 5.640727138519287
Prediction Accuracy = 42.348%, Running Loss = 5.640762042999268
Prediction Accuracy = 42.348%, Running Loss = 5.640729236602783
Prediction Accuracy = 42.358%, Running Loss = 5.640875625610351
Prediction Accuracy = 42.38%, Running Loss = 5.6405407905578615
Prediction Accuracy = 42.36800000000001%, Running Loss = 5.640652990341186
Prediction Accuracy = 42.362%, Running Loss = 5.640665531158447
Prediction Accuracy = 42.396%, Running Loss = 5.6405558586120605
Prediction Accuracy = 42.42999999999999%, Running Loss = 5.640747976303101
Prediction Accuracy = 42.414%, Running Loss = 5.6411384582519535
Prediction Accuracy = 42.428000000000004%, Running Loss = 5.640537548065185
Prediction Accuracy = 42.44%, Running Loss = 5.640701341629028
Prediction Accuracy = 42.394%, Running Loss = 5.64041109085083
Prediction Accuracy = 42.42%, Running Loss = 5.640331745147705
Prediction Accuracy = 42.432%, Running Loss = 5.640508222579956
Prediction Accuracy = 42.472%, Running Loss = 5.640464162826538
Prediction Accuracy = 42.458000000000006%, Running Loss = 5.640437746047974
Prediction Accuracy = 42.44199999999999%, Running Loss = 5.640153121948242
Prediction Accuracy = 42.486000000000004%, Running Loss = 5.640342855453492
Prediction Accuracy = 42.504000000000005%, Running Loss = 5.640789318084717
Prediction Accuracy = 42.480000000000004%, Running Loss = 5.6405799865722654
Prediction Accuracy = 42.494%, Running Loss = 5.640163469314575
Prediction Accuracy = 42.47%, Running Loss = 5.640159463882446
Prediction Accuracy = 42.502%, Running Loss = 5.640319967269898
Prediction Accuracy = 42.522%, Running Loss = 5.640391254425049
Prediction Accuracy = 42.495999999999995%, Running Loss = 5.640320730209351
Prediction Accuracy = 42.558%, Running Loss = 5.64104733467102
Prediction Accuracy = 42.516000000000005%, Running Loss = 5.6405449390411375
Prediction Accuracy = 42.53%, Running Loss = 5.640339422225952
Prediction Accuracy = 42.528%, Running Loss = 5.640237092971802
Prediction Accuracy = 42.51199999999999%, Running Loss = 5.640963459014893
Prediction Accuracy = 42.547999999999995%, Running Loss = 5.641033697128296
Prediction Accuracy = 42.55%, Running Loss = 5.6404335498809814
Prediction Accuracy = 42.472%, Running Loss = 5.640184354782105
Prediction Accuracy = 42.522%, Running Loss = 5.640079975128174
Prediction Accuracy = 42.592%, Running Loss = 5.640130138397216
Prediction Accuracy = 42.56400000000001%, Running Loss = 5.64015760421753
Prediction Accuracy = 42.474000000000004%, Running Loss = 5.640194272994995
Prediction Accuracy = 42.552%, Running Loss = 5.640943241119385
Prediction Accuracy = 42.56%, Running Loss = 5.640444993972778
Prediction Accuracy = 42.528%, Running Loss = 5.640259504318237
Prediction Accuracy = 42.54800000000001%, Running Loss = 5.640229225158691
Prediction Accuracy = 42.536%, Running Loss = 5.639963579177857
Prediction Accuracy = 42.58200000000001%, Running Loss = 5.640161037445068
Prediction Accuracy = 42.51199999999999%, Running Loss = 5.640582466125489
Prediction Accuracy = 42.541999999999994%, Running Loss = 5.640119028091431
Prediction Accuracy = 42.538%, Running Loss = 5.6401773452758786
Prediction Accuracy = 42.556%, Running Loss = 5.640494728088379
Prediction Accuracy = 42.546%, Running Loss = 5.641155767440796
Prediction Accuracy = 42.568%, Running Loss = 5.640085601806641
Prediction Accuracy = 42.529999999999994%, Running Loss = 5.639994764328003
Prediction Accuracy = 42.53%, Running Loss = 5.64013638496399
Prediction Accuracy = 42.604%, Running Loss = 5.640025186538696
Prediction Accuracy = 42.594%, Running Loss = 5.640470361709594
Prediction Accuracy = 42.564%, Running Loss = 5.640388011932373
Prediction Accuracy = 42.571999999999996%, Running Loss = 5.639899873733521
Prediction Accuracy = 42.547999999999995%, Running Loss = 5.640401458740234
Prediction Accuracy = 42.598%, Running Loss = 5.640416765213013
Prediction Accuracy = 42.580000000000005%, Running Loss = 5.640582942962647
Prediction Accuracy = 42.581999999999994%, Running Loss = 5.641405248641968
Prediction Accuracy = 42.608%, Running Loss = 5.640090751647949
Prediction Accuracy = 42.602%, Running Loss = 5.639800214767456
Prediction Accuracy = 42.612%, Running Loss = 5.640091514587402
Prediction Accuracy = 42.556000000000004%, Running Loss = 5.639937973022461
Prediction Accuracy = 42.63%, Running Loss = 5.639832830429077
Prediction Accuracy = 42.642%, Running Loss = 5.6398228168487545
Prediction Accuracy = 42.608%, Running Loss = 5.640129041671753
Prediction Accuracy = 42.61800000000001%, Running Loss = 5.64047417640686
Prediction Accuracy = 42.614%, Running Loss = 5.639716958999633
Prediction Accuracy = 42.588%, Running Loss = 5.6398420333862305
Prediction Accuracy = 42.656%, Running Loss = 5.640240907669067
Prediction Accuracy = 42.644%, Running Loss = 5.64009952545166
Prediction Accuracy = 42.634%, Running Loss = 5.639891290664673
Prediction Accuracy = 42.592%, Running Loss = 5.639798164367676
Prediction Accuracy = 42.650000000000006%, Running Loss = 5.640278911590576
Prediction Accuracy = 42.65400000000001%, Running Loss = 5.640807962417602
Prediction Accuracy = 42.608%, Running Loss = 5.640505027770996
Prediction Accuracy = 42.599999999999994%, Running Loss = 5.640503978729248
Prediction Accuracy = 42.688%, Running Loss = 5.639836835861206
Prediction Accuracy = 42.622%, Running Loss = 5.639967775344848
Prediction Accuracy = 42.64%, Running Loss = 5.639799547195435
Prediction Accuracy = 42.672%, Running Loss = 5.640068244934082
Prediction Accuracy = 42.65%, Running Loss = 5.63973217010498
Prediction Accuracy = 42.636%, Running Loss = 5.639951419830322
Prediction Accuracy = 42.642%, Running Loss = 5.640341901779175
Prediction Accuracy = 42.696000000000005%, Running Loss = 5.641010379791259
Prediction Accuracy = 42.690000000000005%, Running Loss = 5.6404718399047855
Prediction Accuracy = 42.638%, Running Loss = 5.640550136566162
Prediction Accuracy = 42.658%, Running Loss = 5.639978885650635
Prediction Accuracy = 42.686%, Running Loss = 5.639713144302368
Prediction Accuracy = 42.65%, Running Loss = 5.640552806854248
Prediction Accuracy = 42.646%, Running Loss = 5.640692520141601
Prediction Accuracy = 42.68%, Running Loss = 5.639307308197021
Prediction Accuracy = 42.672000000000004%, Running Loss = 5.640473985671997
Prediction Accuracy = 42.65%, Running Loss = 5.639967775344848
Prediction Accuracy = 42.674%, Running Loss = 5.639904737472534
Prediction Accuracy = 42.712%, Running Loss = 5.640657234191894
Prediction Accuracy = 42.7%, Running Loss = 5.640078926086426
Prediction Accuracy = 42.692%, Running Loss = 5.640330600738525
Prediction Accuracy = 42.68600000000001%, Running Loss = 5.640203523635864
Prediction Accuracy = 42.69%, Running Loss = 5.640157556533813
Prediction Accuracy = 42.714%, Running Loss = 5.640244817733764
Prediction Accuracy = 42.696%, Running Loss = 5.641053199768066
Prediction Accuracy = 42.724000000000004%, Running Loss = 5.639686489105225
Prediction Accuracy = 42.712%, Running Loss = 5.639548349380493
Prediction Accuracy = 42.718%, Running Loss = 5.639647150039673
Prediction Accuracy = 42.720000000000006%, Running Loss = 5.639680194854736
Prediction Accuracy = 42.694%, Running Loss = 5.640703535079956
Prediction Accuracy = 42.696000000000005%, Running Loss = 5.640087652206421
Prediction Accuracy = 42.692%, Running Loss = 5.640726470947266
Prediction Accuracy = 42.712%, Running Loss = 5.6397686958312985
Prediction Accuracy = 42.756%, Running Loss = 5.639587783813477
Prediction Accuracy = 42.686%, Running Loss = 5.640038061141968
Prediction Accuracy = 42.712%, Running Loss = 5.639707136154175
Prediction Accuracy = 42.738%, Running Loss = 5.63989896774292
Prediction Accuracy = 42.653999999999996%, Running Loss = 5.6397241115570065
Prediction Accuracy = 42.74399999999999%, Running Loss = 5.639647674560547
Prediction Accuracy = 42.712%, Running Loss = 5.639559268951416
Prediction Accuracy = 42.67%, Running Loss = 5.640375852584839
Prediction Accuracy = 42.751999999999995%, Running Loss = 5.640393781661987
Prediction Accuracy = 42.786%, Running Loss = 5.640587615966797
Prediction Accuracy = 42.739999999999995%, Running Loss = 5.639920854568482
Prediction Accuracy = 42.764%, Running Loss = 5.639989757537842
Prediction Accuracy = 42.79600000000001%, Running Loss = 5.639556360244751
Prediction Accuracy = 42.760000000000005%, Running Loss = 5.640265941619873
Prediction Accuracy = 42.678%, Running Loss = 5.640058279037476
Prediction Accuracy = 42.769999999999996%, Running Loss = 5.640851974487305
Prediction Accuracy = 42.733999999999995%, Running Loss = 5.640036869049072
Prediction Accuracy = 42.75599999999999%, Running Loss = 5.640080308914184
Prediction Accuracy = 42.734%, Running Loss = 5.6394875049591064
Prediction Accuracy = 42.744%, Running Loss = 5.63981671333313
Prediction Accuracy = 42.804%, Running Loss = 5.639837265014648
Prediction Accuracy = 42.72%, Running Loss = 5.639697551727295
Prediction Accuracy = 42.733999999999995%, Running Loss = 5.640048313140869
Prediction Accuracy = 42.814%, Running Loss = 5.640060710906982
Prediction Accuracy = 42.722%, Running Loss = 5.639629602432251
Prediction Accuracy = 42.76%, Running Loss = 5.6400528907775875
Prediction Accuracy = 42.784000000000006%, Running Loss = 5.6420519828796385
Prediction Accuracy = 42.788%, Running Loss = 5.640912246704102
Prediction Accuracy = 42.773999999999994%, Running Loss = 5.640519380569458
Prediction Accuracy = 42.784000000000006%, Running Loss = 5.640396499633789
Prediction Accuracy = 42.745999999999995%, Running Loss = 5.639687776565552
Prediction Accuracy = 42.764%, Running Loss = 5.6411107063293455
Prediction Accuracy = 42.72%, Running Loss = 5.641068840026856
Prediction Accuracy = 42.768%, Running Loss = 5.641137504577637
Prediction Accuracy = 42.794000000000004%, Running Loss = 5.641648817062378
Prediction Accuracy = 42.79%, Running Loss = 5.6414939880371096
Prediction Accuracy = 42.772000000000006%, Running Loss = 5.640933513641357
Prediction Accuracy = 42.76200000000001%, Running Loss = 5.641384172439575
Prediction Accuracy = 42.83%, Running Loss = 5.6417468070983885
Prediction Accuracy = 42.716%, Running Loss = 5.640267324447632
Prediction Accuracy = 42.772000000000006%, Running Loss = 5.640340852737427
Prediction Accuracy = 42.742000000000004%, Running Loss = 5.640735387802124
Prediction Accuracy = 42.778000000000006%, Running Loss = 5.639779996871948
Prediction Accuracy = 42.798%, Running Loss = 5.640014171600342
Prediction Accuracy = 42.745999999999995%, Running Loss = 5.640228891372681
Prediction Accuracy = 42.806%, Running Loss = 5.6394530773162845
Prediction Accuracy = 42.778000000000006%, Running Loss = 5.6396383285522464
Prediction Accuracy = 42.774%, Running Loss = 5.639698314666748
Prediction Accuracy = 42.803999999999995%, Running Loss = 5.639446115493774
Prediction Accuracy = 42.818%, Running Loss = 5.639755630493164
Prediction Accuracy = 42.775999999999996%, Running Loss = 5.639694786071777
Prediction Accuracy = 42.778000000000006%, Running Loss = 5.640516567230224
Prediction Accuracy = 42.784000000000006%, Running Loss = 5.640576171875
Prediction Accuracy = 42.806%, Running Loss = 5.639984369277954
Prediction Accuracy = 42.782%, Running Loss = 5.640958547592163
Prediction Accuracy = 42.79%, Running Loss = 5.639784574508667
Prediction Accuracy = 42.798%, Running Loss = 5.639616775512695
Prediction Accuracy = 42.803999999999995%, Running Loss = 5.639496326446533
Prediction Accuracy = 42.806%, Running Loss = 5.639412975311279
Prediction Accuracy = 42.826%, Running Loss = 5.640792369842529
Prediction Accuracy = 42.786%, Running Loss = 5.641422605514526
Prediction Accuracy = 42.81%, Running Loss = 5.639669370651245
Prediction Accuracy = 42.778%, Running Loss = 5.639600372314453
Prediction Accuracy = 42.806%, Running Loss = 5.639654493331909
Prediction Accuracy = 42.822%, Running Loss = 5.639687776565552
Prediction Accuracy = 42.74399999999999%, Running Loss = 5.64010968208313
Prediction Accuracy = 42.760000000000005%, Running Loss = 5.640217447280884
Prediction Accuracy = 42.791999999999994%, Running Loss = 5.640116453170776
Prediction Accuracy = 42.74%, Running Loss = 5.639910793304443
Prediction Accuracy = 42.834%, Running Loss = 5.639946317672729
Prediction Accuracy = 42.78%, Running Loss = 5.639216089248658
Prediction Accuracy = 42.815999999999995%, Running Loss = 5.639582824707031
Prediction Accuracy = 42.778%, Running Loss = 5.639943361282349
Prediction Accuracy = 42.797999999999995%, Running Loss = 5.640688562393189
Prediction Accuracy = 42.763999999999996%, Running Loss = 5.639574384689331
Prediction Accuracy = 42.81%, Running Loss = 5.639722108840942
Prediction Accuracy = 42.81000000000001%, Running Loss = 5.63941502571106
Prediction Accuracy = 42.778%, Running Loss = 5.639371776580811
Prediction Accuracy = 42.756%, Running Loss = 5.640458726882935
Prediction Accuracy = 42.764%, Running Loss = 5.639418888092041
Prediction Accuracy = 42.788%, Running Loss = 5.63955545425415
Prediction Accuracy = 42.848%, Running Loss = 5.6399486541748045
Prediction Accuracy = 42.832%, Running Loss = 5.639495706558227
Prediction Accuracy = 42.8%, Running Loss = 5.642093324661255
Prediction Accuracy = 42.816%, Running Loss = 5.639497756958008
Prediction Accuracy = 42.786%, Running Loss = 5.639448976516723
Prediction Accuracy = 42.8%, Running Loss = 5.639891290664673
Prediction Accuracy = 42.792%, Running Loss = 5.639934015274048
Prediction Accuracy = 42.796%, Running Loss = 5.639522504806519
Prediction Accuracy = 42.815999999999995%, Running Loss = 5.640905284881592
Prediction Accuracy = 42.791999999999994%, Running Loss = 5.640314197540283
Prediction Accuracy = 42.838%, Running Loss = 5.64097318649292
Prediction Accuracy = 42.757999999999996%, Running Loss = 5.642471027374268
Prediction Accuracy = 42.778000000000006%, Running Loss = 5.639888143539428
Prediction Accuracy = 42.788%, Running Loss = 5.640902423858643
Prediction Accuracy = 42.775999999999996%, Running Loss = 5.639786005020142
Prediction Accuracy = 42.8%, Running Loss = 5.639686727523804
Prediction Accuracy = 42.812%, Running Loss = 5.639642667770386
Prediction Accuracy = 42.774%, Running Loss = 5.639648008346557
Prediction Accuracy = 42.796%, Running Loss = 5.639656591415405
Prediction Accuracy = 42.82%, Running Loss = 5.639496755599976
Prediction Accuracy = 42.786%, Running Loss = 5.63944730758667
Prediction Accuracy = 42.80400000000001%, Running Loss = 5.64001784324646
Prediction Accuracy = 42.792%, Running Loss = 5.641118144989013
Prediction Accuracy = 42.838%, Running Loss = 5.642175579071045
Prediction Accuracy = 42.714000000000006%, Running Loss = 5.63980803489685
Prediction Accuracy = 42.827999999999996%, Running Loss = 5.640215587615967
Prediction Accuracy = 42.818%, Running Loss = 5.640800333023071
Prediction Accuracy = 42.828%, Running Loss = 5.6398087501525875
Prediction Accuracy = 42.822%, Running Loss = 5.639048385620117
Prediction Accuracy = 42.786%, Running Loss = 5.6393989562988285
Prediction Accuracy = 42.812%, Running Loss = 5.639507055282593
Prediction Accuracy = 42.778000000000006%, Running Loss = 5.6392618179321286
Prediction Accuracy = 42.836%, Running Loss = 5.639691686630249
Prediction Accuracy = 42.732%, Running Loss = 5.639415311813354
Prediction Accuracy = 42.775999999999996%, Running Loss = 5.639431428909302
Prediction Accuracy = 42.751999999999995%, Running Loss = 5.6401935577392575
Prediction Accuracy = 42.769999999999996%, Running Loss = 5.639594888687133
Prediction Accuracy = 42.775999999999996%, Running Loss = 5.639744901657105
Prediction Accuracy = 42.808%, Running Loss = 5.640591812133789
Prediction Accuracy = 42.804%, Running Loss = 5.6394706726074215
Prediction Accuracy = 42.809999999999995%, Running Loss = 5.6394490718841555
Prediction Accuracy = 42.79%, Running Loss = 5.640367650985718
Prediction Accuracy = 42.818%, Running Loss = 5.640265893936157
Prediction Accuracy = 42.814%, Running Loss = 5.640032529830933
Prediction Accuracy = 42.75%, Running Loss = 5.641924810409546
Prediction Accuracy = 42.78%, Running Loss = 5.642128229141235
Prediction Accuracy = 42.792%, Running Loss = 5.639498329162597
Prediction Accuracy = 42.788000000000004%, Running Loss = 5.640622997283936
Prediction Accuracy = 42.802%, Running Loss = 5.6406653881072994
Prediction Accuracy = 42.782000000000004%, Running Loss = 5.639914846420288
Prediction Accuracy = 42.796%, Running Loss = 5.639630556106567
Prediction Accuracy = 42.836%, Running Loss = 5.640051078796387
Prediction Accuracy = 42.8%, Running Loss = 5.639980173110962
Prediction Accuracy = 42.782%, Running Loss = 5.639428234100341
Prediction Accuracy = 42.815999999999995%, Running Loss = 5.640284013748169
Prediction Accuracy = 42.828%, Running Loss = 5.640233421325684
Prediction Accuracy = 42.77399999999999%, Running Loss = 5.64179368019104
Prediction Accuracy = 42.772000000000006%, Running Loss = 5.639549255371094
Prediction Accuracy = 42.826%, Running Loss = 5.639719390869141
Prediction Accuracy = 42.760000000000005%, Running Loss = 5.639873933792114
Prediction Accuracy = 42.786%, Running Loss = 5.639595317840576
Prediction Accuracy = 42.806000000000004%, Running Loss = 5.640483140945435
Prediction Accuracy = 42.798%, Running Loss = 5.641644048690796
Prediction Accuracy = 42.78%, Running Loss = 5.641019630432129
Prediction Accuracy = 42.812%, Running Loss = 5.640361595153808
Prediction Accuracy = 42.82600000000001%, Running Loss = 5.640282917022705
Prediction Accuracy = 42.808%, Running Loss = 5.639538526535034
Prediction Accuracy = 42.81%, Running Loss = 5.6392354488372805
Prediction Accuracy = 42.774%, Running Loss = 5.639796447753906
Prediction Accuracy = 42.80800000000001%, Running Loss = 5.6422466278076175
Prediction Accuracy = 42.79%, Running Loss = 5.64183874130249
Prediction Accuracy = 42.81400000000001%, Running Loss = 5.6416338920593265
Prediction Accuracy = 42.818%, Running Loss = 5.64151520729065
Prediction Accuracy = 42.782%, Running Loss = 5.640204000473022
Prediction Accuracy = 42.784%, Running Loss = 5.640201377868652
Prediction Accuracy = 42.798%, Running Loss = 5.639589262008667
Prediction Accuracy = 42.803999999999995%, Running Loss = 5.63937931060791
Prediction Accuracy = 42.77400000000001%, Running Loss = 5.639580583572387
Prediction Accuracy = 42.784%, Running Loss = 5.6394445419311525
Prediction Accuracy = 42.784000000000006%, Running Loss = 5.6396135807037355
Prediction Accuracy = 42.842%, Running Loss = 5.63935227394104
Prediction Accuracy = 42.75000000000001%, Running Loss = 5.6400714874267575
Prediction Accuracy = 42.786%, Running Loss = 5.639340448379516
Prediction Accuracy = 42.74%, Running Loss = 5.639407444000244
Prediction Accuracy = 42.762%, Running Loss = 5.639689683914185
Prediction Accuracy = 42.769999999999996%, Running Loss = 5.639720010757446
Prediction Accuracy = 42.734%, Running Loss = 5.639239311218262
Prediction Accuracy = 42.861999999999995%, Running Loss = 5.640801048278808
Prediction Accuracy = 42.769999999999996%, Running Loss = 5.6397205829620365
Prediction Accuracy = 42.766000000000005%, Running Loss = 5.6395915985107425
Prediction Accuracy = 42.786%, Running Loss = 5.640808153152466
Prediction Accuracy = 42.78%, Running Loss = 5.639915704727173
Prediction Accuracy = 42.808%, Running Loss = 5.639430284500122
Prediction Accuracy = 42.772%, Running Loss = 5.640072154998779
Prediction Accuracy = 42.798%, Running Loss = 5.63964695930481
Prediction Accuracy = 42.79600000000001%, Running Loss = 5.63932089805603
Prediction Accuracy = 42.79600000000001%, Running Loss = 5.6394096374511715
Prediction Accuracy = 42.76200000000001%, Running Loss = 5.639375495910644
Prediction Accuracy = 42.748%, Running Loss = 5.639548683166504
Prediction Accuracy = 42.72%, Running Loss = 5.640090227127075
Prediction Accuracy = 42.8%, Running Loss = 5.640399026870727
Prediction Accuracy = 42.75000000000001%, Running Loss = 5.6407383441925045
Prediction Accuracy = 42.788%, Running Loss = 5.639639282226563
Prediction Accuracy = 42.778%, Running Loss = 5.639818096160889
Prediction Accuracy = 42.786%, Running Loss = 5.639805507659912
Prediction Accuracy = 42.734%, Running Loss = 5.639717483520508
Prediction Accuracy = 42.768%, Running Loss = 5.63939733505249
Prediction Accuracy = 42.782000000000004%, Running Loss = 5.639927816390991
Prediction Accuracy = 42.698%, Running Loss = 5.641799259185791
Prediction Accuracy = 42.782%, Running Loss = 5.640288591384888
Prediction Accuracy = 42.772000000000006%, Running Loss = 5.6395796775817875
Prediction Accuracy = 42.748000000000005%, Running Loss = 5.6395362377166744
Traceback (most recent call last):
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/PPO/bert_marl/mode20-dqn/classify.py", line 76, in <module>
    for data in data_loader:
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/dataloader.py", line 634, in __next__
    data = self._next_data()
           ^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/dataloader.py", line 678, in _next_data
    data = self._dataset_fetcher.fetch(index)  # may raise StopIteration
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/fetch.py", line 54, in fetch
    return self.collate_fn(data)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/collate.py", line 264, in default_collate
    return collate(batch, collate_fn_map=default_collate_fn_map)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/collate.py", line 142, in collate
    return [collate(samples, collate_fn_map=collate_fn_map) for samples in transposed]  # Backwards compatibility.
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/collate.py", line 142, in <listcomp>
    return [collate(samples, collate_fn_map=collate_fn_map) for samples in transposed]  # Backwards compatibility.
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/collate.py", line 119, in collate
    return collate_fn_map[elem_type](batch, collate_fn_map=collate_fn_map)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/collate.py", line 171, in collate_numpy_array_fn
    return collate([torch.as_tensor(b) for b in batch], collate_fn_map=collate_fn_map)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/collate.py", line 171, in <listcomp>
    return collate([torch.as_tensor(b) for b in batch], collate_fn_map=collate_fn_map)
                    ^^^^^^^^^^^^^^^^^^
KeyboardInterrupt
