Episoding Return is -500 where global steps is 48860, step is 359
Episoding Return is -358 where global steps is 49238, step is 237
Episoding Return is -490 where global steps is 49738, step is 237
Episoding Return is -314 where global steps is 50072, step is 71
Episoding Return is -490 where global steps is 50572, step is 71
Episoding Return is -490 where global steps is 51072, step is 71
Episoding Return is -89 where global steps is 51181, step is 180
Episoding Return is -296 where global steps is 51497, step is 496
Episoding Return is -417 where global steps is 51934, step is 433
Episoding Return is -490 where global steps is 52434, step is 433
Episoding Return is -30 where global steps is 52484, step is 483
Episoding Return is -199 where global steps is 52703, step is 202
Episoding Return is -355 where global steps is 53078, step is 77
Episoding Return is -105 where global steps is 53203, step is 202
Episoding Return is -490 where global steps is 53703, step is 202
Episoding Return is -123 where global steps is 53846, step is 345
Episoding Return is -490 where global steps is 54346, step is 345
Episoding Return is -59 where global steps is 54425, step is 424
Episoding Return is -490 where global steps is 54925, step is 424
Episoding Return is -490 where global steps is 55425, step is 424
Episoding Return is -490 where global steps is 55925, step is 424
Episoding Return is -490 where global steps is 56425, step is 424
Episoding Return is -490 where global steps is 56925, step is 424
Episoding Return is -490 where global steps is 57425, step is 424
Episoding Return is -425 where global steps is 57870, step is 369
Episoding Return is -490 where global steps is 58370, step is 369
Episoding Return is -500 where global steps is 58870, step is 369
Episoding Return is -281 where global steps is 59171, step is 170
Episoding Return is -31 where global steps is 59222, step is 221
Episoding Return is -114 where global steps is 59356, step is 355
Episoding Return is -500 where global steps is 59856, step is 355
Episoding Return is -36 where global steps is 59912, step is 411
Episoding Return is -91 where global steps is 60023, step is 22
Episoding Return is -500 where global steps is 60523, step is 22
Episoding Return is -490 where global steps is 61023, step is 22
Episoding Return is -500 where global steps is 61523, step is 22
Episoding Return is -145 where global steps is 61688, step is 187
Episoding Return is -490 where global steps is 62188, step is 187
Episoding Return is -490 where global steps is 62688, step is 187
Episoding Return is -243 where global steps is 62951, step is 450
Episoding Return is -307 where global steps is 63278, step is 277
Episoding Return is -281 where global steps is 63579, step is 78
Episoding Return is -490 where global steps is 64079, step is 78
Episoding Return is -293 where global steps is 64392, step is 391
Episoding Return is -245 where global steps is 64657, step is 156
Episoding Return is -490 where global steps is 65157, step is 156
Episoding Return is -490 where global steps is 65657, step is 156
Episoding Return is -373 where global steps is 66050, step is 49
Episoding Return is -313 where global steps is 66383, step is 382
Episoding Return is -490 where global steps is 66883, step is 382
Episoding Return is -490 where global steps is 67383, step is 382
Episoding Return is -490 where global steps is 67883, step is 382
Episoding Return is -490 where global steps is 68383, step is 382
Episoding Return is -490 where global steps is 68883, step is 382
Episoding Return is -490 where global steps is 69383, step is 382
Episoding Return is -340 where global steps is 69743, step is 242
Episoding Return is -500 where global steps is 70243, step is 242
Episoding Return is -490 where global steps is 70743, step is 242
Episoding Return is -490 where global steps is 71243, step is 242
Episoding Return is -500 where global steps is 71743, step is 242
Episoding Return is -490 where global steps is 72243, step is 242
Episoding Return is -71 where global steps is 72334, step is 333
Episoding Return is -490 where global steps is 72834, step is 333
Episoding Return is -490 where global steps is 73334, step is 333
Episoding Return is -490 where global steps is 73834, step is 333
Episoding Return is -490 where global steps is 74334, step is 333
Episoding Return is -500 where global steps is 74834, step is 333
Episoding Return is -154 where global steps is 75008, step is 7
Episoding Return is -277 where global steps is 75305, step is 304
Episoding Return is -432 where global steps is 75757, step is 256
Episoding Return is -490 where global steps is 76257, step is 256
Episoding Return is -490 where global steps is 76757, step is 256
Episoding Return is -490 where global steps is 77257, step is 256
Episoding Return is -295 where global steps is 77572, step is 71
Episoding Return is -234 where global steps is 77826, step is 325
Episoding Return is -500 where global steps is 78326, step is 325
Episoding Return is -490 where global steps is 78826, step is 325
Episoding Return is -490 where global steps is 79326, step is 325
Episoding Return is -490 where global steps is 79826, step is 325
Episoding Return is -500 where global steps is 80326, step is 325
Episoding Return is -500 where global steps is 80826, step is 325
Episoding Return is -404 where global steps is 81250, step is 249
Episoding Return is -500 where global steps is 81750, step is 249
Episoding Return is -59 where global steps is 81829, step is 328
Episoding Return is -500 where global steps is 82329, step is 328
Episoding Return is -354 where global steps is 82703, step is 202
Episoding Return is -490 where global steps is 83203, step is 202
Episoding Return is -490 where global steps is 83703, step is 202
Episoding Return is -160 where global steps is 83883, step is 382
Episoding Return is -490 where global steps is 84383, step is 382
Episoding Return is -374 where global steps is 84777, step is 276
Episoding Return is -432 where global steps is 85229, step is 228
Episoding Return is -49 where global steps is 85298, step is 297
Episoding Return is -193 where global steps is 85511, step is 10
Episoding Return is -490 where global steps is 86011, step is 10
Episoding Return is -324 where global steps is 86355, step is 354
Episoding Return is -186 where global steps is 86561, step is 60
Episoding Return is -69 where global steps is 86650, step is 149
Episoding Return is -104 where global steps is 86774, step is 273
Episoding Return is -113 where global steps is 86907, step is 406
Episoding Return is -490 where global steps is 87407, step is 406
Episoding Return is -490 where global steps is 87907, step is 406
Episoding Return is -297 where global steps is 88224, step is 223
Episoding Return is -400 where global steps is 88644, step is 143
Episoding Return is -490 where global steps is 89144, step is 143
Episoding Return is -490 where global steps is 89644, step is 143
Episoding Return is -490 where global steps is 90144, step is 143
Episoding Return is -500 where global steps is 90644, step is 143
Episoding Return is -490 where global steps is 91144, step is 143
Episoding Return is -229 where global steps is 91393, step is 392
Episoding Return is -500 where global steps is 91893, step is 392
Episoding Return is -105 where global steps is 92018, step is 17
Episoding Return is -500 where global steps is 92518, step is 17
Episoding Return is -490 where global steps is 93018, step is 17
Episoding Return is 14 where global steps is 93024, step is 23
Episoding Return is -108 where global steps is 93152, step is 151
Episoding Return is -365 where global steps is 93537, step is 36
Episoding Return is -292 where global steps is 93849, step is 348
Episoding Return is -490 where global steps is 94349, step is 348
