Prediction Accuracy = 42.760000000000005%, Running Loss = 5.641605949401855
Prediction Accuracy = 42.68600000000001%, Running Loss = 5.644381475448609
Prediction Accuracy = 42.726%, Running Loss = 5.639165019989013
Prediction Accuracy = 42.75399999999999%, Running Loss = 5.638429975509643
Prediction Accuracy = 42.604%, Running Loss = 5.640216970443726
Prediction Accuracy = 42.676%, Running Loss = 5.63861665725708
Prediction Accuracy = 42.708000000000006%, Running Loss = 5.638622045516968
Prediction Accuracy = 42.724%, Running Loss = 5.639563131332397
Prediction Accuracy = 42.611999999999995%, Running Loss = 5.642120790481568
Prediction Accuracy = 42.80800000000001%, Running Loss = 5.6401690483093265
Prediction Accuracy = 42.676%, Running Loss = 5.639522075653076
Prediction Accuracy = 42.726%, Running Loss = 5.64004693031311
Prediction Accuracy = 42.64%, Running Loss = 5.641725254058838
Prediction Accuracy = 42.646%, Running Loss = 5.639476537704468
Prediction Accuracy = 42.672%, Running Loss = 5.644158220291137
Prediction Accuracy = 42.748000000000005%, Running Loss = 5.641539478302002
Prediction Accuracy = 42.65%, Running Loss = 5.646519804000855
Prediction Accuracy = 42.693999999999996%, Running Loss = 5.643859004974365
Prediction Accuracy = 42.686%, Running Loss = 5.652950620651245
Prediction Accuracy = 42.584%, Running Loss = 5.651876068115234
Prediction Accuracy = 42.682%, Running Loss = 5.642324924468994
Prediction Accuracy = 42.674%, Running Loss = 5.640992164611816
Prediction Accuracy = 42.722%, Running Loss = 5.641029405593872
Prediction Accuracy = 42.626%, Running Loss = 5.6401244640350345
Prediction Accuracy = 42.748000000000005%, Running Loss = 5.641735506057739
Prediction Accuracy = 42.76%, Running Loss = 5.644454288482666
Prediction Accuracy = 42.666%, Running Loss = 5.640008020401001
Prediction Accuracy = 42.738%, Running Loss = 5.6380165100097654
Prediction Accuracy = 42.714000000000006%, Running Loss = 5.6391833305358885
Prediction Accuracy = 42.638%, Running Loss = 5.638135147094727
Prediction Accuracy = 42.672%, Running Loss = 5.639269113540649
Prediction Accuracy = 42.738%, Running Loss = 5.639533424377442
Prediction Accuracy = 42.596%, Running Loss = 5.638549184799194
Prediction Accuracy = 42.75%, Running Loss = 5.639730215072632
Prediction Accuracy = 42.65%, Running Loss = 5.640170431137085
Prediction Accuracy = 42.6%, Running Loss = 5.638887214660644
Prediction Accuracy = 42.628%, Running Loss = 5.6384642124176025
Prediction Accuracy = 42.706%, Running Loss = 5.639351511001587
Prediction Accuracy = 42.63399999999999%, Running Loss = 5.6387763023376465
Prediction Accuracy = 42.704%, Running Loss = 5.638537883758545
Prediction Accuracy = 42.733999999999995%, Running Loss = 5.63920636177063
Prediction Accuracy = 42.712%, Running Loss = 5.638662481307984
Prediction Accuracy = 42.614%, Running Loss = 5.640197849273681
Prediction Accuracy = 42.78%, Running Loss = 5.640033292770386
Prediction Accuracy = 42.76%, Running Loss = 5.637843370437622
Prediction Accuracy = 42.604%, Running Loss = 5.643689298629761
Prediction Accuracy = 42.75600000000001%, Running Loss = 5.639145278930664
Prediction Accuracy = 42.660000000000004%, Running Loss = 5.638516998291015
Prediction Accuracy = 42.769999999999996%, Running Loss = 5.6387182712554935
Prediction Accuracy = 42.69%, Running Loss = 5.640991687774658
Prediction Accuracy = 42.751999999999995%, Running Loss = 5.638541316986084
Prediction Accuracy = 42.739999999999995%, Running Loss = 5.6383239269256595
Prediction Accuracy = 42.76200000000001%, Running Loss = 5.638871335983277
Prediction Accuracy = 42.763999999999996%, Running Loss = 5.638337135314941
Prediction Accuracy = 42.658%, Running Loss = 5.638382863998413
Prediction Accuracy = 42.67%, Running Loss = 5.638609457015991
Prediction Accuracy = 42.654%, Running Loss = 5.638139772415161
Prediction Accuracy = 42.56400000000001%, Running Loss = 5.638611507415772
Prediction Accuracy = 42.67%, Running Loss = 5.638704061508179
Prediction Accuracy = 42.634%, Running Loss = 5.638019323348999
Prediction Accuracy = 42.751999999999995%, Running Loss = 5.638791799545288
Prediction Accuracy = 42.69%, Running Loss = 5.63855299949646
Prediction Accuracy = 42.668%, Running Loss = 5.638398170471191
Prediction Accuracy = 42.67399999999999%, Running Loss = 5.63844666481018
Prediction Accuracy = 42.709999999999994%, Running Loss = 5.639618301391602
Prediction Accuracy = 42.733999999999995%, Running Loss = 5.643427991867066
Prediction Accuracy = 42.632%, Running Loss = 5.641987371444702
Prediction Accuracy = 42.778000000000006%, Running Loss = 5.639450168609619
Prediction Accuracy = 42.68%, Running Loss = 5.642516994476319
Prediction Accuracy = 42.678000000000004%, Running Loss = 5.6439234733581545
Prediction Accuracy = 42.688%, Running Loss = 5.639511299133301
Prediction Accuracy = 42.715999999999994%, Running Loss = 5.639262390136719
Prediction Accuracy = 42.705999999999996%, Running Loss = 5.640222978591919
Prediction Accuracy = 42.730000000000004%, Running Loss = 5.6387735366821286
Prediction Accuracy = 42.636%, Running Loss = 5.64214129447937
Prediction Accuracy = 42.694%, Running Loss = 5.647125959396362
Prediction Accuracy = 42.79600000000001%, Running Loss = 5.640479564666748
Prediction Accuracy = 42.67%, Running Loss = 5.641356039047241
Prediction Accuracy = 42.694%, Running Loss = 5.641856384277344
Prediction Accuracy = 42.666%, Running Loss = 5.639628219604492
Prediction Accuracy = 42.65%, Running Loss = 5.638613986968994
Prediction Accuracy = 42.7%, Running Loss = 5.6410057067871096
Prediction Accuracy = 42.818%, Running Loss = 5.641680669784546
Prediction Accuracy = 42.676%, Running Loss = 5.642254447937011
Prediction Accuracy = 42.568%, Running Loss = 5.6423252582550045
Prediction Accuracy = 42.61%, Running Loss = 5.640007543563843
Prediction Accuracy = 42.67%, Running Loss = 5.638271522521973
Prediction Accuracy = 42.727999999999994%, Running Loss = 5.639113426208496
Prediction Accuracy = 42.696%, Running Loss = 5.639739465713501
Prediction Accuracy = 42.652%, Running Loss = 5.638410902023315
Prediction Accuracy = 42.646%, Running Loss = 5.639438915252685
Prediction Accuracy = 42.788%, Running Loss = 5.63881139755249
Prediction Accuracy = 42.484%, Running Loss = 5.640275955200195
Prediction Accuracy = 42.64%, Running Loss = 5.642146396636963
Prediction Accuracy = 42.744%, Running Loss = 5.638910913467408
Prediction Accuracy = 42.617999999999995%, Running Loss = 5.638801860809326
Prediction Accuracy = 42.668%, Running Loss = 5.639403247833252
Prediction Accuracy = 42.688%, Running Loss = 5.640366315841675
Prediction Accuracy = 42.668%, Running Loss = 5.6401762008667
Prediction Accuracy = 42.69%, Running Loss = 5.638377094268799
Prediction Accuracy = 42.714%, Running Loss = 5.638442945480347
Prediction Accuracy = 42.734%, Running Loss = 5.640754985809326
Prediction Accuracy = 42.67399999999999%, Running Loss = 5.638838052749634
Prediction Accuracy = 42.664%, Running Loss = 5.641098308563232
Prediction Accuracy = 42.652%, Running Loss = 5.643907737731934
Prediction Accuracy = 42.628%, Running Loss = 5.643235301971435
Prediction Accuracy = 42.698%, Running Loss = 5.642185115814209
Prediction Accuracy = 42.702000000000005%, Running Loss = 5.6403545379638675
Prediction Accuracy = 42.751999999999995%, Running Loss = 5.6393732070922855
Prediction Accuracy = 42.652%, Running Loss = 5.64051399230957
Prediction Accuracy = 42.724000000000004%, Running Loss = 5.645037698745727
Prediction Accuracy = 42.69800000000001%, Running Loss = 5.640147876739502
Prediction Accuracy = 42.766000000000005%, Running Loss = 5.6411964893341064
Prediction Accuracy = 42.718%, Running Loss = 5.64023060798645
Prediction Accuracy = 42.698%, Running Loss = 5.642174196243286
Prediction Accuracy = 42.71%, Running Loss = 5.642287302017212
Prediction Accuracy = 42.698%, Running Loss = 5.63890266418457
Prediction Accuracy = 42.739999999999995%, Running Loss = 5.640294361114502
Prediction Accuracy = 42.706%, Running Loss = 5.638638687133789
Prediction Accuracy = 42.634%, Running Loss = 5.6387230396270756
Prediction Accuracy = 42.681999999999995%, Running Loss = 5.641053104400635
Prediction Accuracy = 42.648%, Running Loss = 5.643746089935303
Prediction Accuracy = 42.68999999999999%, Running Loss = 5.64277229309082
Prediction Accuracy = 42.708%, Running Loss = 5.638447523117065
Prediction Accuracy = 42.708000000000006%, Running Loss = 5.638992691040039
Prediction Accuracy = 42.63%, Running Loss = 5.638270902633667
Prediction Accuracy = 42.736000000000004%, Running Loss = 5.638154220581055
Prediction Accuracy = 42.632%, Running Loss = 5.638360452651978
Prediction Accuracy = 42.762%, Running Loss = 5.63891077041626
Prediction Accuracy = 42.772000000000006%, Running Loss = 5.644938182830811
Prediction Accuracy = 42.721999999999994%, Running Loss = 5.646526432037353
Prediction Accuracy = 42.644000000000005%, Running Loss = 5.641000127792358
Prediction Accuracy = 42.612%, Running Loss = 5.638470220565796
Prediction Accuracy = 42.751999999999995%, Running Loss = 5.638522434234619
Prediction Accuracy = 42.68%, Running Loss = 5.6391010761260985
Prediction Accuracy = 42.693999999999996%, Running Loss = 5.641425704956054
Prediction Accuracy = 42.714%, Running Loss = 5.6380268096923825
Prediction Accuracy = 42.696%, Running Loss = 5.638532590866089
Prediction Accuracy = 42.709999999999994%, Running Loss = 5.6389967918396
Prediction Accuracy = 42.712%, Running Loss = 5.641506958007812
Prediction Accuracy = 42.722%, Running Loss = 5.640811014175415
Prediction Accuracy = 42.61%, Running Loss = 5.639183759689331
Prediction Accuracy = 42.804%, Running Loss = 5.6398358821868895
Prediction Accuracy = 42.724000000000004%, Running Loss = 5.638285732269287
Prediction Accuracy = 42.727999999999994%, Running Loss = 5.638852834701538
Prediction Accuracy = 42.69199999999999%, Running Loss = 5.641782665252686
Prediction Accuracy = 42.767999999999994%, Running Loss = 5.642636632919311
Prediction Accuracy = 42.794%, Running Loss = 5.6410116195678714
Prediction Accuracy = 42.718%, Running Loss = 5.637645244598389
Prediction Accuracy = 42.74999999999999%, Running Loss = 5.639096689224243
Prediction Accuracy = 42.67999999999999%, Running Loss = 5.6429730415344235
Prediction Accuracy = 42.69%, Running Loss = 5.63919415473938
Prediction Accuracy = 42.7%, Running Loss = 5.638896131515503
Prediction Accuracy = 42.738%, Running Loss = 5.640887689590454
Prediction Accuracy = 42.676%, Running Loss = 5.639326190948486
Prediction Accuracy = 42.773999999999994%, Running Loss = 5.638256454467774
Prediction Accuracy = 42.624%, Running Loss = 5.638884210586548
Prediction Accuracy = 42.608000000000004%, Running Loss = 5.638837242126465
Prediction Accuracy = 42.788%, Running Loss = 5.638634395599365
Prediction Accuracy = 42.766%, Running Loss = 5.643034982681274
Prediction Accuracy = 42.62%, Running Loss = 5.641803026199341
Prediction Accuracy = 42.614%, Running Loss = 5.643350458145141
Prediction Accuracy = 42.64399999999999%, Running Loss = 5.642847776412964
Prediction Accuracy = 42.658%, Running Loss = 5.644733667373657
Prediction Accuracy = 42.62800000000001%, Running Loss = 5.641833639144897
Prediction Accuracy = 42.676%, Running Loss = 5.640247011184693
Prediction Accuracy = 42.606%, Running Loss = 5.641073417663574
Prediction Accuracy = 42.64%, Running Loss = 5.639235210418701
Prediction Accuracy = 42.682%, Running Loss = 5.6390471935272215
Prediction Accuracy = 42.74399999999999%, Running Loss = 5.638450241088867
Prediction Accuracy = 42.644000000000005%, Running Loss = 5.641226196289063
Prediction Accuracy = 42.67800000000001%, Running Loss = 5.64315447807312
Prediction Accuracy = 42.72%, Running Loss = 5.639485454559326
Prediction Accuracy = 42.672%, Running Loss = 5.641364240646363
Prediction Accuracy = 42.712%, Running Loss = 5.6469367980957035
Prediction Accuracy = 42.742%, Running Loss = 5.64278130531311
Prediction Accuracy = 42.715999999999994%, Running Loss = 5.641920137405395
Prediction Accuracy = 42.63800000000001%, Running Loss = 5.641256046295166
Prediction Accuracy = 42.67%, Running Loss = 5.641484069824219
Prediction Accuracy = 42.7%, Running Loss = 5.639906740188598
Prediction Accuracy = 42.674%, Running Loss = 5.638711881637573
Prediction Accuracy = 42.715999999999994%, Running Loss = 5.643821382522583
Prediction Accuracy = 42.732%, Running Loss = 5.6417793273925785
Prediction Accuracy = 42.708%, Running Loss = 5.641938781738281
Prediction Accuracy = 42.60600000000001%, Running Loss = 5.642735195159912
Prediction Accuracy = 42.660000000000004%, Running Loss = 5.641674947738648
Prediction Accuracy = 42.674%, Running Loss = 5.640256881713867
Prediction Accuracy = 42.694%, Running Loss = 5.6389627933502195
Prediction Accuracy = 42.75%, Running Loss = 5.6399211406707765
Prediction Accuracy = 42.657999999999994%, Running Loss = 5.641121339797974
Prediction Accuracy = 42.652%, Running Loss = 5.642005443572998
Prediction Accuracy = 42.802%, Running Loss = 5.639765310287475
Prediction Accuracy = 42.736000000000004%, Running Loss = 5.64599609375
Prediction Accuracy = 42.618%, Running Loss = 5.645671558380127
Prediction Accuracy = 42.634%, Running Loss = 5.6446857929229735
Prediction Accuracy = 42.760000000000005%, Running Loss = 5.640955305099487
Prediction Accuracy = 42.660000000000004%, Running Loss = 5.645090484619141
Prediction Accuracy = 42.742000000000004%, Running Loss = 5.6455916404724125
Prediction Accuracy = 42.734%, Running Loss = 5.640987157821655
Prediction Accuracy = 42.644%, Running Loss = 5.643013048171997
Prediction Accuracy = 42.739999999999995%, Running Loss = 5.646165800094605
Prediction Accuracy = 42.626%, Running Loss = 5.642871761322022
Prediction Accuracy = 42.734%, Running Loss = 5.640495538711548
Prediction Accuracy = 42.739999999999995%, Running Loss = 5.642454719543457
Prediction Accuracy = 42.71%, Running Loss = 5.6484918117523195
Prediction Accuracy = 42.653999999999996%, Running Loss = 5.646851921081543
Prediction Accuracy = 42.629999999999995%, Running Loss = 5.646066665649414
Prediction Accuracy = 42.598%, Running Loss = 5.640505743026734
Prediction Accuracy = 42.684000000000005%, Running Loss = 5.640557765960693
Prediction Accuracy = 42.708000000000006%, Running Loss = 5.640257358551025
Prediction Accuracy = 42.628%, Running Loss = 5.638323736190796
Prediction Accuracy = 42.636%, Running Loss = 5.637922620773315
Prediction Accuracy = 42.634%, Running Loss = 5.639117050170898
Prediction Accuracy = 42.602%, Running Loss = 5.638916826248169
Prediction Accuracy = 42.75%, Running Loss = 5.6412436962127686
Prediction Accuracy = 42.660000000000004%, Running Loss = 5.638514280319214
Prediction Accuracy = 42.672%, Running Loss = 5.639552974700928
Prediction Accuracy = 42.736000000000004%, Running Loss = 5.642221355438233
Prediction Accuracy = 42.704%, Running Loss = 5.64170207977295
Traceback (most recent call last):
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/PPO/bert_marl/mode20-dqn/classify.py", line 79, in <module>
    for data in data_loader:
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/dataloader.py", line 634, in __next__
    data = self._next_data()
           ^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/dataloader.py", line 678, in _next_data
    data = self._dataset_fetcher.fetch(index)  # may raise StopIteration
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/fetch.py", line 51, in fetch
    data = [self.dataset[idx] for idx in possibly_batched_index]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/fetch.py", line 51, in <listcomp>
    data = [self.dataset[idx] for idx in possibly_batched_index]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
KeyboardInterrupt
