Episoding Return is -490 where global steps is 46697, step is 104
Episoding Return is -490 where global steps is 47197, step is 92
Episoding Return is -249 where global steps is 47466, step is 105
Episoding Return is -490 where global steps is 47966, step is 93
Episoding Return is -111 where global steps is 48097, step is 96
Episoding Return is -266 where global steps is 48383, step is 126
Episoding Return is -500 where global steps is 48883, step is 114
Episoding Return is -15 where global steps is 48918, step is 21
Episoding Return is -116 where global steps is 49054, step is 29
Episoding Return is 2 where global steps is 49072, step is 47
Episoding Return is -285 where global steps is 49377, step is 96
Episoding Return is -77 where global steps is 49474, step is 65
Episoding Return is -337 where global steps is 49831, step is 38
Episoding Return is -388 where global steps is 50239, step is 62
Episoding Return is -40 where global steps is 50299, step is 122
Episoding Return is -18 where global steps is 50337, step is 32
Episoding Return is -490 where global steps is 50837, step is 20
Episoding Return is -490 where global steps is 51337, step is 8
Episoding Return is -490 where global steps is 51837, step is 124
Episoding Return is -490 where global steps is 52337, step is 112
Episoding Return is -464 where global steps is 52821, step is 84
Episoding Return is -490 where global steps is 53321, step is 72
Episoding Return is -490 where global steps is 53821, step is 60
Episoding Return is -289 where global steps is 54130, step is 113
Episoding Return is -490 where global steps is 54630, step is 101
Episoding Return is -490 where global steps is 55130, step is 89
Episoding Return is -162 where global steps is 55312, step is 15
Episoding Return is -490 where global steps is 55812, step is 3
Episoding Return is -332 where global steps is 56164, step is 99
Episoding Return is -446 where global steps is 56630, step is 53
Episoding Return is -86 where global steps is 56736, step is 31
Episoding Return is -6 where global steps is 56762, step is 57
Episoding Return is -490 where global steps is 57262, step is 45
Episoding Return is -459 where global steps is 57741, step is 12
Episoding Return is -490 where global steps is 58241, step is 0
Episoding Return is -490 where global steps is 58741, step is 116
Episoding Return is -344 where global steps is 59105, step is 96
Episoding Return is -362 where global steps is 59487, step is 94
Episoding Return is -490 where global steps is 59987, step is 82
Episoding Return is -500 where global steps is 60487, step is 70
Episoding Return is -132 where global steps is 60639, step is 94
Episoding Return is -490 where global steps is 61139, step is 82
Episoding Return is -490 where global steps is 61639, step is 70
Episoding Return is -115 where global steps is 61774, step is 77
Episoding Return is -225 where global steps is 62019, step is 66
Episoding Return is -357 where global steps is 62396, step is 59
Episoding Return is -490 where global steps is 62896, step is 47
Episoding Return is -490 where global steps is 63396, step is 35
Episoding Return is -149 where global steps is 63565, step is 76
Episoding Return is -332 where global steps is 63917, step is 44
Episoding Return is -490 where global steps is 64417, step is 32
Episoding Return is -109 where global steps is 64546, step is 33
Episoding Return is -490 where global steps is 65046, step is 21
Episoding Return is -490 where global steps is 65546, step is 9
Episoding Return is -65 where global steps is 65631, step is 94
Episoding Return is -490 where global steps is 66131, step is 82
Episoding Return is -312 where global steps is 66463, step is 30
Episoding Return is -60 where global steps is 66543, step is 110
Episoding Return is -267 where global steps is 66830, step is 13
Episoding Return is -500 where global steps is 67330, step is 1
Episoding Return is -49 where global steps is 67399, step is 70
Episoding Return is -318 where global steps is 67737, step is 24
Episoding Return is -440 where global steps is 68197, step is 100
Episoding Return is -490 where global steps is 68697, step is 88
Episoding Return is -347 where global steps is 69064, step is 71
Episoding Return is -490 where global steps is 69564, step is 59
Episoding Return is -369 where global steps is 69953, step is 64
Episoding Return is -102 where global steps is 70075, step is 58
Episoding Return is -490 where global steps is 70575, step is 46
Episoding Return is -490 where global steps is 71075, step is 34
Episoding Return is -500 where global steps is 71575, step is 22
Episoding Return is -297 where global steps is 71892, step is 83
Episoding Return is -500 where global steps is 72392, step is 71
Episoding Return is -490 where global steps is 72892, step is 59
Episoding Return is -490 where global steps is 73392, step is 47
Episoding Return is -490 where global steps is 73892, step is 35
Episoding Return is -490 where global steps is 74392, step is 23
Episoding Return is -490 where global steps is 74892, step is 11
Episoding Return is -261 where global steps is 75173, step is 36
Episoding Return is -152 where global steps is 75345, step is 80
Episoding Return is -490 where global steps is 75845, step is 68
Episoding Return is -490 where global steps is 76345, step is 56
Episoding Return is -490 where global steps is 76845, step is 44
Episoding Return is -490 where global steps is 77345, step is 32
Episoding Return is -277 where global steps is 77642, step is 73
Episoding Return is -473 where global steps is 78135, step is 54
Episoding Return is -43 where global steps is 78198, step is 117
Episoding Return is -490 where global steps is 78698, step is 105
Episoding Return is -500 where global steps is 79198, step is 93
Episoding Return is -229 where global steps is 79447, step is 86
Episoding Return is -318 where global steps is 79785, step is 40
Episoding Return is -490 where global steps is 80285, step is 28
Episoding Return is -189 where global steps is 80494, step is 109
Episoding Return is -490 where global steps is 80994, step is 97
Episoding Return is -325 where global steps is 81339, step is 58
Episoding Return is -500 where global steps is 81839, step is 46
Episoding Return is -490 where global steps is 82339, step is 34
Episoding Return is -33 where global steps is 82392, step is 87
Episoding Return is -29 where global steps is 82441, step is 8
Episoding Return is -490 where global steps is 82941, step is 124
Episoding Return is -490 where global steps is 83441, step is 112
Episoding Return is -490 where global steps is 83941, step is 100
Episoding Return is -91 where global steps is 84052, step is 83
Episoding Return is -490 where global steps is 84552, step is 71
Episoding Return is -396 where global steps is 84968, step is 103
Episoding Return is -500 where global steps is 85468, step is 91
Episoding Return is -322 where global steps is 85810, step is 49
Episoding Return is -250 where global steps is 86080, step is 63
Episoding Return is -490 where global steps is 86580, step is 51
Episoding Return is -500 where global steps is 87080, step is 39
Episoding Return is -20 where global steps is 87120, step is 79
Episoding Return is -490 where global steps is 87620, step is 67
Episoding Return is -138 where global steps is 87778, step is 97
Episoding Return is -500 where global steps is 88278, step is 85
Episoding Return is -311 where global steps is 88609, step is 32
Episoding Return is -119 where global steps is 88748, step is 43
Episoding Return is -54 where global steps is 88822, step is 117
Episoding Return is -418 where global steps is 89260, step is 43
Episoding Return is -271 where global steps is 89551, step is 78
Episoding Return is -290 where global steps is 89861, step is 4
Episoding Return is -490 where global steps is 90361, step is 120
Episoding Return is -213 where global steps is 90594, step is 97
Episoding Return is -134 where global steps is 90748, step is 123
Episoding Return is -500 where global steps is 91248, step is 111
Episoding Return is -490 where global steps is 91748, step is 99
Episoding Return is -387 where global steps is 92155, step is 122
Episoding Return is -500 where global steps is 92655, step is 110
Episoding Return is -4 where global steps is 92679, step is 6
Episoding Return is -386 where global steps is 93085, step is 28
Episoding Return is -85 where global steps is 93190, step is 5
Episoding Return is -412 where global steps is 93622, step is 53
Episoding Return is -490 where global steps is 94122, step is 41
Episoding Return is -490 where global steps is 94622, step is 29
Episoding Return is -490 where global steps is 95122, step is 17
Episoding Return is -490 where global steps is 95622, step is 5
Episoding Return is -238 where global steps is 95880, step is 7
Episoding Return is -475 where global steps is 96375, step is 118
Episoding Return is -304 where global steps is 96699, step is 58
Episoding Return is -500 where global steps is 97199, step is 46
Episoding Return is -490 where global steps is 97699, step is 34
Episoding Return is -326 where global steps is 98045, step is 124
Episoding Return is -257 where global steps is 98322, step is 17
Episoding Return is -490 where global steps is 98822, step is 5
Episoding Return is -173 where global steps is 99015, step is 70
Episoding Return is -25 where global steps is 99060, step is 115
Episoding Return is -197 where global steps is 99277, step is 76
Episoding Return is -490 where global steps is 99777, step is 64
