Prediction Accuracy = 42.158%, Running Loss = 5.6459893703460695
Prediction Accuracy = 42.186%, Running Loss = 5.64608907699585
Prediction Accuracy = 42.164%, Running Loss = 5.646731615066528
Prediction Accuracy = 42.186%, Running Loss = 5.646036767959595
Prediction Accuracy = 42.178000000000004%, Running Loss = 5.645927953720093
Prediction Accuracy = 42.20399999999999%, Running Loss = 5.64613094329834
Prediction Accuracy = 42.193999999999996%, Running Loss = 5.645405721664429
Prediction Accuracy = 42.221999999999994%, Running Loss = 5.645340824127198
Prediction Accuracy = 42.222%, Running Loss = 5.646014213562012
Prediction Accuracy = 42.224000000000004%, Running Loss = 5.645592784881591
Prediction Accuracy = 42.21999999999999%, Running Loss = 5.645006561279297
Prediction Accuracy = 42.242000000000004%, Running Loss = 5.644986009597778
Prediction Accuracy = 42.227999999999994%, Running Loss = 5.6452123641967775
Prediction Accuracy = 42.245999999999995%, Running Loss = 5.645305252075195
Prediction Accuracy = 42.275999999999996%, Running Loss = 5.645328235626221
Prediction Accuracy = 42.292%, Running Loss = 5.645084238052368
Prediction Accuracy = 42.267999999999994%, Running Loss = 5.644504022598267
Prediction Accuracy = 42.279999999999994%, Running Loss = 5.64453616142273
Prediction Accuracy = 42.288%, Running Loss = 5.644262599945068
Prediction Accuracy = 42.30800000000001%, Running Loss = 5.644147634506226
Prediction Accuracy = 42.298%, Running Loss = 5.644258975982666
Prediction Accuracy = 42.352%, Running Loss = 5.64437084197998
Prediction Accuracy = 42.306000000000004%, Running Loss = 5.643998670578003
Prediction Accuracy = 42.356%, Running Loss = 5.644338226318359
Prediction Accuracy = 42.32000000000001%, Running Loss = 5.643934345245361
Prediction Accuracy = 42.366%, Running Loss = 5.643818187713623
Prediction Accuracy = 42.35600000000001%, Running Loss = 5.643780994415283
Prediction Accuracy = 42.404%, Running Loss = 5.64362096786499
Prediction Accuracy = 42.42%, Running Loss = 5.643403768539429
Prediction Accuracy = 42.368%, Running Loss = 5.643468570709229
Prediction Accuracy = 42.410000000000004%, Running Loss = 5.643500566482544
Prediction Accuracy = 42.407999999999994%, Running Loss = 5.643402624130249
Prediction Accuracy = 42.403999999999996%, Running Loss = 5.64354395866394
Prediction Accuracy = 42.446%, Running Loss = 5.643665838241577
Prediction Accuracy = 42.484%, Running Loss = 5.643171644210815
Prediction Accuracy = 42.45399999999999%, Running Loss = 5.644598340988159
Prediction Accuracy = 42.465999999999994%, Running Loss = 5.643257522583008
Prediction Accuracy = 42.518%, Running Loss = 5.643029308319091
Prediction Accuracy = 42.495999999999995%, Running Loss = 5.642913818359375
Prediction Accuracy = 42.49400000000001%, Running Loss = 5.642979335784912
Prediction Accuracy = 42.526%, Running Loss = 5.643055582046509
Prediction Accuracy = 42.538%, Running Loss = 5.643002939224243
Prediction Accuracy = 42.494%, Running Loss = 5.642762660980225
Prediction Accuracy = 42.547999999999995%, Running Loss = 5.642526149749756
Prediction Accuracy = 42.536%, Running Loss = 5.643321800231933
Prediction Accuracy = 42.559999999999995%, Running Loss = 5.64266529083252
Prediction Accuracy = 42.55200000000001%, Running Loss = 5.642613554000855
Prediction Accuracy = 42.592%, Running Loss = 5.64266185760498
Prediction Accuracy = 42.524%, Running Loss = 5.64251708984375
Prediction Accuracy = 42.57600000000001%, Running Loss = 5.64242000579834
Prediction Accuracy = 42.59%, Running Loss = 5.642386627197266
Prediction Accuracy = 42.556%, Running Loss = 5.642475843429565
Prediction Accuracy = 42.55%, Running Loss = 5.642398357391357
Prediction Accuracy = 42.608000000000004%, Running Loss = 5.642290306091309
Prediction Accuracy = 42.61%, Running Loss = 5.642594289779663
Prediction Accuracy = 42.64%, Running Loss = 5.642636156082153
Prediction Accuracy = 42.61%, Running Loss = 5.64246563911438
Prediction Accuracy = 42.593999999999994%, Running Loss = 5.642056179046631
Prediction Accuracy = 42.628%, Running Loss = 5.642353582382202
Prediction Accuracy = 42.61200000000001%, Running Loss = 5.642011976242065
Prediction Accuracy = 42.57600000000001%, Running Loss = 5.641954469680786
Prediction Accuracy = 42.616%, Running Loss = 5.642154121398926
Prediction Accuracy = 42.61%, Running Loss = 5.64238429069519
Prediction Accuracy = 42.622%, Running Loss = 5.642422294616699
Prediction Accuracy = 42.63600000000001%, Running Loss = 5.6420238494873045
Prediction Accuracy = 42.626000000000005%, Running Loss = 5.641800022125244
Prediction Accuracy = 42.681999999999995%, Running Loss = 5.641905736923218
Prediction Accuracy = 42.66600000000001%, Running Loss = 5.6417985439300535
Prediction Accuracy = 42.65599999999999%, Running Loss = 5.642070627212524
Prediction Accuracy = 42.682%, Running Loss = 5.641787958145142
Prediction Accuracy = 42.662%, Running Loss = 5.641788530349731
Prediction Accuracy = 42.698%, Running Loss = 5.642064142227173
Prediction Accuracy = 42.614%, Running Loss = 5.6418924808502195
Prediction Accuracy = 42.623999999999995%, Running Loss = 5.641701507568359
Prediction Accuracy = 42.727999999999994%, Running Loss = 5.6419370651245115
Prediction Accuracy = 42.68600000000001%, Running Loss = 5.642529010772705
Prediction Accuracy = 42.672000000000004%, Running Loss = 5.642823791503906
Prediction Accuracy = 42.712%, Running Loss = 5.641723108291626
Prediction Accuracy = 42.688%, Running Loss = 5.64161491394043
Prediction Accuracy = 42.696%, Running Loss = 5.641652393341064
Prediction Accuracy = 42.716%, Running Loss = 5.642352342605591
Prediction Accuracy = 42.732000000000006%, Running Loss = 5.6416669368743895
Prediction Accuracy = 42.67399999999999%, Running Loss = 5.641452693939209
Prediction Accuracy = 42.669999999999995%, Running Loss = 5.6414237976074215
Prediction Accuracy = 42.724000000000004%, Running Loss = 5.641738033294677
Prediction Accuracy = 42.67%, Running Loss = 5.641892337799073
Prediction Accuracy = 42.73199999999999%, Running Loss = 5.641461038589478
Prediction Accuracy = 42.682%, Running Loss = 5.6418060779571535
Prediction Accuracy = 42.708%, Running Loss = 5.641373252868652
Prediction Accuracy = 42.7%, Running Loss = 5.641295576095581
Prediction Accuracy = 42.7%, Running Loss = 5.6417076587677
Prediction Accuracy = 42.672%, Running Loss = 5.641839647293091
Prediction Accuracy = 42.715999999999994%, Running Loss = 5.641918468475342
Prediction Accuracy = 42.75600000000001%, Running Loss = 5.642519807815551
Prediction Accuracy = 42.732000000000006%, Running Loss = 5.641351127624512
Prediction Accuracy = 42.686%, Running Loss = 5.641703844070435
Prediction Accuracy = 42.704%, Running Loss = 5.641464567184448
Prediction Accuracy = 42.762%, Running Loss = 5.6418407440185545
Prediction Accuracy = 42.739999999999995%, Running Loss = 5.641428709030151
Prediction Accuracy = 42.702000000000005%, Running Loss = 5.641614151000977
Prediction Accuracy = 42.760000000000005%, Running Loss = 5.641563749313354
Prediction Accuracy = 42.764%, Running Loss = 5.641323900222778
Prediction Accuracy = 42.684%, Running Loss = 5.641629648208618
Prediction Accuracy = 42.733999999999995%, Running Loss = 5.641513109207153
Prediction Accuracy = 42.720000000000006%, Running Loss = 5.642156553268433
Prediction Accuracy = 42.69%, Running Loss = 5.6417032241821286
Prediction Accuracy = 42.730000000000004%, Running Loss = 5.641266775131226
Prediction Accuracy = 42.736000000000004%, Running Loss = 5.641189908981323
Prediction Accuracy = 42.78%, Running Loss = 5.642018270492554
Prediction Accuracy = 42.708%, Running Loss = 5.642245721817017
Prediction Accuracy = 42.792%, Running Loss = 5.641913032531738
Prediction Accuracy = 42.730000000000004%, Running Loss = 5.641595315933228
Prediction Accuracy = 42.739999999999995%, Running Loss = 5.641331958770752
Prediction Accuracy = 42.794%, Running Loss = 5.641362619400025
Prediction Accuracy = 42.724000000000004%, Running Loss = 5.64129753112793
Prediction Accuracy = 42.77%, Running Loss = 5.641197729110718
Prediction Accuracy = 42.696000000000005%, Running Loss = 5.64183349609375
Prediction Accuracy = 42.798%, Running Loss = 5.641754293441773
Prediction Accuracy = 42.733999999999995%, Running Loss = 5.641456890106201
Prediction Accuracy = 42.732000000000006%, Running Loss = 5.641206455230713
Prediction Accuracy = 42.736%, Running Loss = 5.64107723236084
Prediction Accuracy = 42.77%, Running Loss = 5.641197538375854
Prediction Accuracy = 42.724000000000004%, Running Loss = 5.641161823272705
Prediction Accuracy = 42.714%, Running Loss = 5.641134929656983
Prediction Accuracy = 42.746%, Running Loss = 5.641198825836182
Prediction Accuracy = 42.722%, Running Loss = 5.641413784027099
Prediction Accuracy = 42.742000000000004%, Running Loss = 5.6414612293243405
Prediction Accuracy = 42.68000000000001%, Running Loss = 5.641332674026489
Prediction Accuracy = 42.722%, Running Loss = 5.6412238597869875
Prediction Accuracy = 42.754%, Running Loss = 5.6414765357971195
Prediction Accuracy = 42.73%, Running Loss = 5.642161130905151
Prediction Accuracy = 42.742000000000004%, Running Loss = 5.642415618896484
Prediction Accuracy = 42.75000000000001%, Running Loss = 5.641391086578369
Prediction Accuracy = 42.718%, Running Loss = 5.641584205627441
Prediction Accuracy = 42.730000000000004%, Running Loss = 5.64102520942688
Prediction Accuracy = 42.766%, Running Loss = 5.641298723220825
Prediction Accuracy = 42.742%, Running Loss = 5.640994310379028
Prediction Accuracy = 42.744%, Running Loss = 5.6414172649383545
Prediction Accuracy = 42.736000000000004%, Running Loss = 5.641327857971191
Prediction Accuracy = 42.736000000000004%, Running Loss = 5.641736316680908
Prediction Accuracy = 42.77%, Running Loss = 5.641731548309326
Prediction Accuracy = 42.728%, Running Loss = 5.641707801818848
Prediction Accuracy = 42.733999999999995%, Running Loss = 5.6428601264953615
Prediction Accuracy = 42.742000000000004%, Running Loss = 5.6413572311401365
Prediction Accuracy = 42.784000000000006%, Running Loss = 5.641126585006714
Prediction Accuracy = 42.748000000000005%, Running Loss = 5.641163396835327
Prediction Accuracy = 42.73%, Running Loss = 5.642332696914673
Prediction Accuracy = 42.746%, Running Loss = 5.64333701133728
Prediction Accuracy = 42.702%, Running Loss = 5.641055917739868
Prediction Accuracy = 42.742000000000004%, Running Loss = 5.641113328933716
Prediction Accuracy = 42.742000000000004%, Running Loss = 5.641604471206665
Prediction Accuracy = 42.73799999999999%, Running Loss = 5.641023206710815
Prediction Accuracy = 42.714000000000006%, Running Loss = 5.641476392745972
Prediction Accuracy = 42.715999999999994%, Running Loss = 5.641332912445068
Prediction Accuracy = 42.778%, Running Loss = 5.640999031066895
Prediction Accuracy = 42.778%, Running Loss = 5.6410582065582275
Prediction Accuracy = 42.702%, Running Loss = 5.641156244277954
Prediction Accuracy = 42.702%, Running Loss = 5.640978765487671
Prediction Accuracy = 42.754000000000005%, Running Loss = 5.641178989410401
Prediction Accuracy = 42.748000000000005%, Running Loss = 5.640994930267334
Prediction Accuracy = 42.772000000000006%, Running Loss = 5.641899347305298
Prediction Accuracy = 42.712%, Running Loss = 5.6412317752838135
Prediction Accuracy = 42.763999999999996%, Running Loss = 5.641366767883301
Prediction Accuracy = 42.768%, Running Loss = 5.641414022445678
Prediction Accuracy = 42.732000000000006%, Running Loss = 5.641459703445435
Prediction Accuracy = 42.74%, Running Loss = 5.641241359710693
Prediction Accuracy = 42.718%, Running Loss = 5.641721916198731
Prediction Accuracy = 42.79600000000001%, Running Loss = 5.641565322875977
Prediction Accuracy = 42.762%, Running Loss = 5.641167020797729
Prediction Accuracy = 42.720000000000006%, Running Loss = 5.641158628463745
Prediction Accuracy = 42.769999999999996%, Running Loss = 5.641334390640258
Prediction Accuracy = 42.716%, Running Loss = 5.6411655902862545
Prediction Accuracy = 42.704%, Running Loss = 5.641867589950562
Prediction Accuracy = 42.775999999999996%, Running Loss = 5.6422806739807125
Prediction Accuracy = 42.78000000000001%, Running Loss = 5.641831588745117
Prediction Accuracy = 42.79%, Running Loss = 5.641143274307251
Prediction Accuracy = 42.715999999999994%, Running Loss = 5.641109132766724
Prediction Accuracy = 42.763999999999996%, Running Loss = 5.6408616065979
Prediction Accuracy = 42.68%, Running Loss = 5.641057062149048
Prediction Accuracy = 42.726%, Running Loss = 5.64116530418396
Prediction Accuracy = 42.751999999999995%, Running Loss = 5.641085863113403
Prediction Accuracy = 42.73799999999999%, Running Loss = 5.641597604751587
Prediction Accuracy = 42.758%, Running Loss = 5.641706275939941
Prediction Accuracy = 42.718%, Running Loss = 5.643103885650635
Prediction Accuracy = 42.745999999999995%, Running Loss = 5.640571784973145
Prediction Accuracy = 42.706%, Running Loss = 5.642089748382569
Prediction Accuracy = 42.772000000000006%, Running Loss = 5.642195844650269
Prediction Accuracy = 42.726%, Running Loss = 5.6428985595703125
Prediction Accuracy = 42.760000000000005%, Running Loss = 5.642353439331055
Prediction Accuracy = 42.696%, Running Loss = 5.64213719367981
Prediction Accuracy = 42.724000000000004%, Running Loss = 5.642923212051391
Prediction Accuracy = 42.727999999999994%, Running Loss = 5.642309188842773
Prediction Accuracy = 42.748%, Running Loss = 5.641246032714844
Prediction Accuracy = 42.70400000000001%, Running Loss = 5.641199731826783
Prediction Accuracy = 42.776%, Running Loss = 5.641026210784912
Prediction Accuracy = 42.75%, Running Loss = 5.641416931152344
Prediction Accuracy = 42.734%, Running Loss = 5.640933275222778
Prediction Accuracy = 42.752%, Running Loss = 5.6417787075042725
Prediction Accuracy = 42.714%, Running Loss = 5.640880060195923
Prediction Accuracy = 42.73%, Running Loss = 5.640973424911499
Prediction Accuracy = 42.730000000000004%, Running Loss = 5.641138982772827
Prediction Accuracy = 42.736000000000004%, Running Loss = 5.641862106323242
Prediction Accuracy = 42.738%, Running Loss = 5.640921640396118
Prediction Accuracy = 42.726%, Running Loss = 5.641679763793945
Prediction Accuracy = 42.732%, Running Loss = 5.641837072372437
Prediction Accuracy = 42.706%, Running Loss = 5.641157007217407
Prediction Accuracy = 42.768%, Running Loss = 5.641249895095825
Prediction Accuracy = 42.730000000000004%, Running Loss = 5.6422277927398685
Prediction Accuracy = 42.78%, Running Loss = 5.642465829849243
Prediction Accuracy = 42.776%, Running Loss = 5.642005538940429
Prediction Accuracy = 42.82%, Running Loss = 5.641980981826782
Prediction Accuracy = 42.74%, Running Loss = 5.64148850440979
Prediction Accuracy = 42.693999999999996%, Running Loss = 5.641081809997559
Prediction Accuracy = 42.726%, Running Loss = 5.641294002532959
Prediction Accuracy = 42.711999999999996%, Running Loss = 5.641192531585693
Prediction Accuracy = 42.742000000000004%, Running Loss = 5.641004180908203
Prediction Accuracy = 42.739999999999995%, Running Loss = 5.641331386566162
Prediction Accuracy = 42.704%, Running Loss = 5.641159963607788
Prediction Accuracy = 42.724000000000004%, Running Loss = 5.641163110733032
Prediction Accuracy = 42.698%, Running Loss = 5.641693544387818
Prediction Accuracy = 42.746%, Running Loss = 5.641929721832275
Prediction Accuracy = 42.738%, Running Loss = 5.642362594604492
Prediction Accuracy = 42.71600000000001%, Running Loss = 5.640629529953003
Prediction Accuracy = 42.736%, Running Loss = 5.641072702407837
Prediction Accuracy = 42.688%, Running Loss = 5.643173360824585
Prediction Accuracy = 42.704%, Running Loss = 5.642113828659058
Prediction Accuracy = 42.71%, Running Loss = 5.6411315441131595
Prediction Accuracy = 42.672000000000004%, Running Loss = 5.640828943252563
Prediction Accuracy = 42.726000000000006%, Running Loss = 5.640927648544311
Prediction Accuracy = 42.693999999999996%, Running Loss = 5.641202926635742
Prediction Accuracy = 42.68%, Running Loss = 5.641204690933227
Prediction Accuracy = 42.728%, Running Loss = 5.642794418334961
Prediction Accuracy = 42.666000000000004%, Running Loss = 5.644500494003296
Prediction Accuracy = 42.8%, Running Loss = 5.642044878005981
Prediction Accuracy = 42.732%, Running Loss = 5.641079616546631
Prediction Accuracy = 42.70399999999999%, Running Loss = 5.641228151321411
Prediction Accuracy = 42.702%, Running Loss = 5.641389083862305
Prediction Accuracy = 42.69199999999999%, Running Loss = 5.641158771514893
Prediction Accuracy = 42.714%, Running Loss = 5.641977262496948
Prediction Accuracy = 42.717999999999996%, Running Loss = 5.6416600227355955
Prediction Accuracy = 42.746%, Running Loss = 5.641591882705688
Prediction Accuracy = 42.75%, Running Loss = 5.641546773910522
Prediction Accuracy = 42.696%, Running Loss = 5.641168308258057
Prediction Accuracy = 42.696000000000005%, Running Loss = 5.6412803649902346
Prediction Accuracy = 42.69199999999999%, Running Loss = 5.6409625053405765
Prediction Accuracy = 42.708%, Running Loss = 5.640885543823242
Prediction Accuracy = 42.718%, Running Loss = 5.64123764038086
Prediction Accuracy = 42.64800000000001%, Running Loss = 5.642775535583496
Prediction Accuracy = 42.75%, Running Loss = 5.6413037300109865
Prediction Accuracy = 42.684%, Running Loss = 5.6408421993255615
Prediction Accuracy = 42.738%, Running Loss = 5.641784715652466
Prediction Accuracy = 42.724000000000004%, Running Loss = 5.640889883041382
Prediction Accuracy = 42.688%, Running Loss = 5.641763162612915
Prediction Accuracy = 42.74000000000001%, Running Loss = 5.641049242019653
Prediction Accuracy = 42.748000000000005%, Running Loss = 5.642029094696045
Prediction Accuracy = 42.712%, Running Loss = 5.642154121398926
Prediction Accuracy = 42.696000000000005%, Running Loss = 5.641986417770386
Prediction Accuracy = 42.71600000000001%, Running Loss = 5.641303586959839
Prediction Accuracy = 42.757999999999996%, Running Loss = 5.641094446182251
Prediction Accuracy = 42.692%, Running Loss = 5.6409444332122805
Prediction Accuracy = 42.758%, Running Loss = 5.641837120056152
Prediction Accuracy = 42.7%, Running Loss = 5.641558647155762
Prediction Accuracy = 42.733999999999995%, Running Loss = 5.641352558135987
Prediction Accuracy = 42.766000000000005%, Running Loss = 5.640927982330322
Prediction Accuracy = 42.748%, Running Loss = 5.64204363822937
Prediction Accuracy = 42.672%, Running Loss = 5.643308448791504
Prediction Accuracy = 42.716%, Running Loss = 5.642820930480957
Prediction Accuracy = 42.686%, Running Loss = 5.641555118560791
Prediction Accuracy = 42.664%, Running Loss = 5.6410270690917965
Prediction Accuracy = 42.732%, Running Loss = 5.6410223007202145
Prediction Accuracy = 42.724000000000004%, Running Loss = 5.641115617752075
Prediction Accuracy = 42.614%, Running Loss = 5.641724014282227
Prediction Accuracy = 42.739999999999995%, Running Loss = 5.641206502914429
Prediction Accuracy = 42.72%, Running Loss = 5.641685056686401
Prediction Accuracy = 42.73799999999999%, Running Loss = 5.6422264099121096
Prediction Accuracy = 42.727999999999994%, Running Loss = 5.643410062789917
Prediction Accuracy = 42.660000000000004%, Running Loss = 5.6412616729736325
Prediction Accuracy = 42.70399999999999%, Running Loss = 5.641340017318726
Prediction Accuracy = 42.739999999999995%, Running Loss = 5.641229677200317
Prediction Accuracy = 42.69999999999999%, Running Loss = 5.642476224899292
Prediction Accuracy = 42.708000000000006%, Running Loss = 5.641706562042236
Prediction Accuracy = 42.69%, Running Loss = 5.641294813156128
Prediction Accuracy = 42.756%, Running Loss = 5.641455459594726
Prediction Accuracy = 42.694%, Running Loss = 5.640822315216065
Prediction Accuracy = 42.688%, Running Loss = 5.641289091110229
Prediction Accuracy = 42.766%, Running Loss = 5.641756772994995
Prediction Accuracy = 42.684000000000005%, Running Loss = 5.641170072555542
Prediction Accuracy = 42.772000000000006%, Running Loss = 5.641848754882813
Prediction Accuracy = 42.746%, Running Loss = 5.642983293533325
Prediction Accuracy = 42.733999999999995%, Running Loss = 5.641209983825684
Prediction Accuracy = 42.692%, Running Loss = 5.641262102127075
Prediction Accuracy = 42.67999999999999%, Running Loss = 5.64109172821045
Prediction Accuracy = 42.714%, Running Loss = 5.641194677352905
Prediction Accuracy = 42.704%, Running Loss = 5.641998291015625
Prediction Accuracy = 42.734%, Running Loss = 5.641768836975098
Prediction Accuracy = 42.742%, Running Loss = 5.640874767303467
Prediction Accuracy = 42.676%, Running Loss = 5.640889358520508
Prediction Accuracy = 42.78%, Running Loss = 5.641570949554444
Prediction Accuracy = 42.672000000000004%, Running Loss = 5.640773010253906
Prediction Accuracy = 42.742000000000004%, Running Loss = 5.64101276397705
Prediction Accuracy = 42.682%, Running Loss = 5.6412101745605465
Prediction Accuracy = 42.672%, Running Loss = 5.642311334609985
Prediction Accuracy = 42.702000000000005%, Running Loss = 5.641497421264648
Prediction Accuracy = 42.736000000000004%, Running Loss = 5.6413938999176025
Prediction Accuracy = 42.728%, Running Loss = 5.643213319778442
Prediction Accuracy = 42.726%, Running Loss = 5.642291164398193
Prediction Accuracy = 42.726%, Running Loss = 5.641186761856079
Prediction Accuracy = 42.748000000000005%, Running Loss = 5.641216230392456
Prediction Accuracy = 42.706%, Running Loss = 5.641133832931518
Prediction Accuracy = 42.692%, Running Loss = 5.64179162979126
Prediction Accuracy = 42.721999999999994%, Running Loss = 5.6411638259887695
Prediction Accuracy = 42.68%, Running Loss = 5.641337108612061
Prediction Accuracy = 42.69199999999999%, Running Loss = 5.64115948677063
Prediction Accuracy = 42.742000000000004%, Running Loss = 5.641052627563477
Prediction Accuracy = 42.726%, Running Loss = 5.641680574417114
Prediction Accuracy = 42.69%, Running Loss = 5.642618894577026
Prediction Accuracy = 42.757999999999996%, Running Loss = 5.642107582092285
Prediction Accuracy = 42.738%, Running Loss = 5.643859815597534
Prediction Accuracy = 42.67999999999999%, Running Loss = 5.641246652603149
Prediction Accuracy = 42.71%, Running Loss = 5.6420759677886965
Prediction Accuracy = 42.714%, Running Loss = 5.641513061523438
Prediction Accuracy = 42.738%, Running Loss = 5.641206884384156
Prediction Accuracy = 42.71%, Running Loss = 5.641381025314331
Prediction Accuracy = 42.672%, Running Loss = 5.640823793411255
Prediction Accuracy = 42.797999999999995%, Running Loss = 5.641000747680664
Prediction Accuracy = 42.69%, Running Loss = 5.6418684959411625
Prediction Accuracy = 42.714000000000006%, Running Loss = 5.641900253295899
Prediction Accuracy = 42.733999999999995%, Running Loss = 5.642144584655762
Prediction Accuracy = 42.712%, Running Loss = 5.641259956359863
Prediction Accuracy = 42.706%, Running Loss = 5.6428155422210695
Prediction Accuracy = 42.721999999999994%, Running Loss = 5.641510438919068
Prediction Accuracy = 42.738%, Running Loss = 5.640767288208008
Prediction Accuracy = 42.694%, Running Loss = 5.641129398345948
Prediction Accuracy = 42.73%, Running Loss = 5.641538381576538
Prediction Accuracy = 42.676%, Running Loss = 5.6411192417144775
Prediction Accuracy = 42.726000000000006%, Running Loss = 5.6426429271698
Prediction Accuracy = 42.72599999999999%, Running Loss = 5.642456150054931
Prediction Accuracy = 42.664%, Running Loss = 5.64160122871399
Prediction Accuracy = 42.712%, Running Loss = 5.642217493057251
Prediction Accuracy = 42.71199999999999%, Running Loss = 5.642915105819702
Prediction Accuracy = 42.62%, Running Loss = 5.641770887374878
Prediction Accuracy = 42.65%, Running Loss = 5.640912246704102
Prediction Accuracy = 42.664%, Running Loss = 5.641196298599243
Prediction Accuracy = 42.69%, Running Loss = 5.641726350784301
Prediction Accuracy = 42.716%, Running Loss = 5.641919040679932
Prediction Accuracy = 42.682%, Running Loss = 5.642132997512817
Prediction Accuracy = 42.648%, Running Loss = 5.641057443618775
Prediction Accuracy = 42.721999999999994%, Running Loss = 5.640793132781982
Prediction Accuracy = 42.67400000000001%, Running Loss = 5.640970897674561
Prediction Accuracy = 42.742%, Running Loss = 5.6410423755645756
Prediction Accuracy = 42.67999999999999%, Running Loss = 5.640942096710205
Prediction Accuracy = 42.733999999999995%, Running Loss = 5.641561126708984
Prediction Accuracy = 42.791999999999994%, Running Loss = 5.641482496261597
Prediction Accuracy = 42.662000000000006%, Running Loss = 5.64186315536499
Prediction Accuracy = 42.69199999999999%, Running Loss = 5.641632986068726
Prediction Accuracy = 42.726000000000006%, Running Loss = 5.642310762405396
Prediction Accuracy = 42.702000000000005%, Running Loss = 5.643633890151977
Prediction Accuracy = 42.73800000000001%, Running Loss = 5.642141675949096
Prediction Accuracy = 42.690000000000005%, Running Loss = 5.642847728729248
Prediction Accuracy = 42.722%, Running Loss = 5.641707181930542
Prediction Accuracy = 42.657999999999994%, Running Loss = 5.641233158111572
Prediction Accuracy = 42.756%, Running Loss = 5.640914058685302
Prediction Accuracy = 42.712%, Running Loss = 5.6406293392181395
Prediction Accuracy = 42.738%, Running Loss = 5.6430895805358885
Prediction Accuracy = 42.721999999999994%, Running Loss = 5.6408288955688475
Prediction Accuracy = 42.71%, Running Loss = 5.640986108779908
Prediction Accuracy = 42.715999999999994%, Running Loss = 5.640683364868164
Prediction Accuracy = 42.712%, Running Loss = 5.641067934036255
Prediction Accuracy = 42.699999999999996%, Running Loss = 5.641473865509033
Prediction Accuracy = 42.775999999999996%, Running Loss = 5.642390346527099
Prediction Accuracy = 42.67%, Running Loss = 5.643470525741577
Prediction Accuracy = 42.75%, Running Loss = 5.642224407196045
Prediction Accuracy = 42.730000000000004%, Running Loss = 5.641320848464966
Prediction Accuracy = 42.662%, Running Loss = 5.640917015075684
Prediction Accuracy = 42.692%, Running Loss = 5.641184663772583
Prediction Accuracy = 42.744%, Running Loss = 5.6411079406738285
Prediction Accuracy = 42.709999999999994%, Running Loss = 5.6414388656616214
Prediction Accuracy = 42.722%, Running Loss = 5.6408368110656735
Prediction Accuracy = 42.696000000000005%, Running Loss = 5.640824556350708
Prediction Accuracy = 42.70399999999999%, Running Loss = 5.640901374816894
Prediction Accuracy = 42.67%, Running Loss = 5.640858268737793
Prediction Accuracy = 42.727999999999994%, Running Loss = 5.642122554779053
Prediction Accuracy = 42.696%, Running Loss = 5.642135524749756
Prediction Accuracy = 42.698%, Running Loss = 5.641784715652466
Prediction Accuracy = 42.748000000000005%, Running Loss = 5.64144492149353
Prediction Accuracy = 42.7%, Running Loss = 5.641525411605835
Prediction Accuracy = 42.687999999999995%, Running Loss = 5.641207504272461
Prediction Accuracy = 42.658%, Running Loss = 5.641380691528321
Prediction Accuracy = 42.668%, Running Loss = 5.641170978546143
Prediction Accuracy = 42.718%, Running Loss = 5.645331525802613
Prediction Accuracy = 42.67800000000001%, Running Loss = 5.645641183853149
Prediction Accuracy = 42.684%, Running Loss = 5.642066383361817
Prediction Accuracy = 42.686%, Running Loss = 5.644158220291137
Prediction Accuracy = 42.71%, Running Loss = 5.6429039478302006
Prediction Accuracy = 42.694%, Running Loss = 5.641327667236328
Prediction Accuracy = 42.696%, Running Loss = 5.641758775711059
Prediction Accuracy = 42.744%, Running Loss = 5.642089319229126
Prediction Accuracy = 42.746%, Running Loss = 5.641880464553833
Prediction Accuracy = 42.716%, Running Loss = 5.640847301483154
Prediction Accuracy = 42.706%, Running Loss = 5.6412476062774655
Prediction Accuracy = 42.678%, Running Loss = 5.641473388671875
Prediction Accuracy = 42.64%, Running Loss = 5.641274929046631
Prediction Accuracy = 42.758%, Running Loss = 5.6411176204681395
Prediction Accuracy = 42.698%, Running Loss = 5.6410847187042235
Prediction Accuracy = 42.696%, Running Loss = 5.641009426116943
Prediction Accuracy = 42.69%, Running Loss = 5.641367101669312
Prediction Accuracy = 42.711999999999996%, Running Loss = 5.641293239593506
Prediction Accuracy = 42.653999999999996%, Running Loss = 5.640992641448975
Prediction Accuracy = 42.688%, Running Loss = 5.640890264511109
Prediction Accuracy = 42.763999999999996%, Running Loss = 5.641294336318969
Prediction Accuracy = 42.668%, Running Loss = 5.6411206245422365
Prediction Accuracy = 42.782%, Running Loss = 5.6412365436553955
Prediction Accuracy = 42.70399999999999%, Running Loss = 5.641934537887574
Prediction Accuracy = 42.622%, Running Loss = 5.641039228439331
Prediction Accuracy = 42.692%, Running Loss = 5.641643524169922
Prediction Accuracy = 42.757999999999996%, Running Loss = 5.640983390808105
Prediction Accuracy = 42.75599999999999%, Running Loss = 5.641462278366089
Prediction Accuracy = 42.704%, Running Loss = 5.642459678649902
Prediction Accuracy = 42.67200000000001%, Running Loss = 5.6409636497497555
Prediction Accuracy = 42.715999999999994%, Running Loss = 5.641121482849121
Prediction Accuracy = 42.708000000000006%, Running Loss = 5.641004180908203
Prediction Accuracy = 42.698%, Running Loss = 5.641512870788574
Prediction Accuracy = 42.76%, Running Loss = 5.641376781463623
Prediction Accuracy = 42.666%, Running Loss = 5.6427083015441895
Prediction Accuracy = 42.720000000000006%, Running Loss = 5.641154861450195
