Prediction Accuracy = 42.546%, Running Loss = 5.654441690444946
Prediction Accuracy = 42.274%, Running Loss = 5.646487045288086
Prediction Accuracy = 42.29600000000001%, Running Loss = 5.663076448440552
Prediction Accuracy = 42.42999999999999%, Running Loss = 5.647648048400879
Prediction Accuracy = 42.568%, Running Loss = 5.643502902984619
Prediction Accuracy = 42.53000000000001%, Running Loss = 5.651914596557617
Prediction Accuracy = 42.546%, Running Loss = 5.650501394271851
Prediction Accuracy = 42.534000000000006%, Running Loss = 5.656709241867065
Prediction Accuracy = 42.553999999999995%, Running Loss = 5.648699426651001
Prediction Accuracy = 42.623999999999995%, Running Loss = 5.656352424621582
Prediction Accuracy = 42.577999999999996%, Running Loss = 5.6670215129852295
Prediction Accuracy = 42.472%, Running Loss = 5.677470016479492
Prediction Accuracy = 42.488%, Running Loss = 5.662209415435791
Prediction Accuracy = 42.456%, Running Loss = 5.645611095428467
Prediction Accuracy = 42.148%, Running Loss = 5.657466793060303
Prediction Accuracy = 42.318%, Running Loss = 5.665272331237793
Prediction Accuracy = 42.412%, Running Loss = 5.656426954269409
Prediction Accuracy = 42.510000000000005%, Running Loss = 5.651718378067017
Prediction Accuracy = 42.316%, Running Loss = 5.647065877914429
Prediction Accuracy = 42.246%, Running Loss = 5.668243646621704
Prediction Accuracy = 41.914%, Running Loss = 5.655684614181519
Prediction Accuracy = 42.51599999999999%, Running Loss = 5.64830265045166
Prediction Accuracy = 42.646%, Running Loss = 5.647281265258789
Prediction Accuracy = 42.538%, Running Loss = 5.64793028831482
Prediction Accuracy = 42.708%, Running Loss = 5.657154703140259
Prediction Accuracy = 42.604%, Running Loss = 5.663289213180542
Prediction Accuracy = 42.592%, Running Loss = 5.654230260848999
Prediction Accuracy = 42.542%, Running Loss = 5.644549417495727
Prediction Accuracy = 42.333999999999996%, Running Loss = 5.650683879852295
Prediction Accuracy = 42.342%, Running Loss = 5.677637386322021
Prediction Accuracy = 42.19%, Running Loss = 5.671237134933472
Prediction Accuracy = 42.602%, Running Loss = 5.656744766235351
Prediction Accuracy = 42.458000000000006%, Running Loss = 5.67653636932373
Prediction Accuracy = 42.74399999999999%, Running Loss = 5.657670211791992
Prediction Accuracy = 42.436%, Running Loss = 5.6511468410491945
Prediction Accuracy = 42.61999999999999%, Running Loss = 5.653782367706299
Prediction Accuracy = 42.648%, Running Loss = 5.649876403808594
Prediction Accuracy = 42.424%, Running Loss = 5.654907989501953
Prediction Accuracy = 42.408%, Running Loss = 5.648854112625122
Prediction Accuracy = 42.504%, Running Loss = 5.642947244644165
Prediction Accuracy = 42.39399999999999%, Running Loss = 5.651798868179322
Prediction Accuracy = 42.368%, Running Loss = 5.64973635673523
Prediction Accuracy = 42.57%, Running Loss = 5.649605369567871
Prediction Accuracy = 42.286%, Running Loss = 5.648630619049072
Prediction Accuracy = 42.42%, Running Loss = 5.644833326339722
Prediction Accuracy = 42.547999999999995%, Running Loss = 5.656145763397217
Prediction Accuracy = 42.38%, Running Loss = 5.654161024093628
Prediction Accuracy = 42.25000000000001%, Running Loss = 5.666859483718872
Prediction Accuracy = 42.012%, Running Loss = 5.6708211421966555
Prediction Accuracy = 42.032%, Running Loss = 5.647707462310791
Prediction Accuracy = 42.269999999999996%, Running Loss = 5.650173473358154
Prediction Accuracy = 42.477999999999994%, Running Loss = 5.654983425140381
Prediction Accuracy = 42.361999999999995%, Running Loss = 5.65247688293457
Prediction Accuracy = 42.378%, Running Loss = 5.647478532791138
Prediction Accuracy = 42.148%, Running Loss = 5.64662275314331
Prediction Accuracy = 42.17%, Running Loss = 5.6535052299499515
Prediction Accuracy = 42.442%, Running Loss = 5.663542652130127
Prediction Accuracy = 42.262%, Running Loss = 5.655594158172607
Prediction Accuracy = 42.414%, Running Loss = 5.64807014465332
Prediction Accuracy = 42.592%, Running Loss = 5.648207330703736
Prediction Accuracy = 42.751999999999995%, Running Loss = 5.644254446029663
Prediction Accuracy = 42.352%, Running Loss = 5.648205184936524
Prediction Accuracy = 42.09%, Running Loss = 5.648468542098999
Prediction Accuracy = 42.39999999999999%, Running Loss = 5.647775411605835
Prediction Accuracy = 42.757999999999996%, Running Loss = 5.6456952571868895
Prediction Accuracy = 42.656%, Running Loss = 5.648205423355103
Prediction Accuracy = 42.56%, Running Loss = 5.658721208572388
Prediction Accuracy = 42.534%, Running Loss = 5.651140785217285
Prediction Accuracy = 42.672%, Running Loss = 5.659558248519898
Prediction Accuracy = 42.459999999999994%, Running Loss = 5.647522878646851
Prediction Accuracy = 42.40999999999999%, Running Loss = 5.651182699203491
Prediction Accuracy = 42.834%, Running Loss = 5.649015140533447
Prediction Accuracy = 42.316%, Running Loss = 5.643594980239868
Prediction Accuracy = 42.721999999999994%, Running Loss = 5.642917966842651
Prediction Accuracy = 42.486000000000004%, Running Loss = 5.650288534164429
Prediction Accuracy = 42.646%, Running Loss = 5.654666137695313
Prediction Accuracy = 42.452000000000005%, Running Loss = 5.656405353546143
Prediction Accuracy = 42.514%, Running Loss = 5.661942958831787
Prediction Accuracy = 42.34400000000001%, Running Loss = 5.652419853210449
Prediction Accuracy = 42.406%, Running Loss = 5.6645583152771
Prediction Accuracy = 42.647999999999996%, Running Loss = 5.649777269363403
Prediction Accuracy = 42.388000000000005%, Running Loss = 5.652961683273316
Prediction Accuracy = 42.368%, Running Loss = 5.659877872467041
Prediction Accuracy = 42.198%, Running Loss = 5.65079255104065
Prediction Accuracy = 41.85%, Running Loss = 5.648581838607788
Prediction Accuracy = 42.14999999999999%, Running Loss = 5.650195980072022
Prediction Accuracy = 42.410000000000004%, Running Loss = 5.645142364501953
Prediction Accuracy = 42.477999999999994%, Running Loss = 5.651112747192383
Prediction Accuracy = 42.38%, Running Loss = 5.654579973220825
Prediction Accuracy = 42.504%, Running Loss = 5.676256322860718
Prediction Accuracy = 42.092%, Running Loss = 5.679396438598633
Prediction Accuracy = 40.664%, Running Loss = 5.675786113739013
Prediction Accuracy = 41.448%, Running Loss = 5.6581744194030765
Prediction Accuracy = 41.648%, Running Loss = 5.657179832458496
Prediction Accuracy = 42.098%, Running Loss = 5.651107978820801
Prediction Accuracy = 42.192%, Running Loss = 5.646197938919068
Prediction Accuracy = 42.202%, Running Loss = 5.647120189666748
Prediction Accuracy = 42.30400000000001%, Running Loss = 5.665462923049927
Prediction Accuracy = 41.5%, Running Loss = 5.6767669200897215
Prediction Accuracy = 41.147999999999996%, Running Loss = 5.655499219894409
Prediction Accuracy = 42.007999999999996%, Running Loss = 5.649297857284546
Prediction Accuracy = 42.483999999999995%, Running Loss = 5.646800518035889
Prediction Accuracy = 42.592%, Running Loss = 5.644630241394043
Prediction Accuracy = 42.672%, Running Loss = 5.644235420227051
Prediction Accuracy = 42.706%, Running Loss = 5.646834659576416
Prediction Accuracy = 42.48%, Running Loss = 5.6490216732025145
Prediction Accuracy = 42.32000000000001%, Running Loss = 5.648272180557251
Prediction Accuracy = 42.54600000000001%, Running Loss = 5.651628637313843
Prediction Accuracy = 42.702000000000005%, Running Loss = 5.651215076446533
Prediction Accuracy = 42.296%, Running Loss = 5.652439165115356
Prediction Accuracy = 41.94%, Running Loss = 5.679524040222168
Prediction Accuracy = 41.907999999999994%, Running Loss = 5.674361944198608
Prediction Accuracy = 41.86999999999999%, Running Loss = 5.671056461334229
Prediction Accuracy = 42.108000000000004%, Running Loss = 5.660010910034179
Prediction Accuracy = 42.524%, Running Loss = 5.652223110198975
Prediction Accuracy = 42.544%, Running Loss = 5.645870494842529
Prediction Accuracy = 42.577999999999996%, Running Loss = 5.648038911819458
Prediction Accuracy = 42.507999999999996%, Running Loss = 5.647064447402954
Prediction Accuracy = 42.367999999999995%, Running Loss = 5.6539905071258545
Prediction Accuracy = 42.698%, Running Loss = 5.648713636398315
Prediction Accuracy = 42.492000000000004%, Running Loss = 5.648955965042115
Prediction Accuracy = 42.602000000000004%, Running Loss = 5.648501920700073
Prediction Accuracy = 42.541999999999994%, Running Loss = 5.653843736648559
Prediction Accuracy = 42.459999999999994%, Running Loss = 5.658389377593994
Prediction Accuracy = 42.65%, Running Loss = 5.648464918136597
Prediction Accuracy = 42.58%, Running Loss = 5.652839708328247
Prediction Accuracy = 42.6%, Running Loss = 5.654172086715699
Prediction Accuracy = 42.53%, Running Loss = 5.6474690437316895
Prediction Accuracy = 42.26199999999999%, Running Loss = 5.648828029632568
Prediction Accuracy = 42.318%, Running Loss = 5.656035137176514
Prediction Accuracy = 42.556%, Running Loss = 5.64777193069458
Prediction Accuracy = 42.382%, Running Loss = 5.6512480735778805
Prediction Accuracy = 42.474000000000004%, Running Loss = 5.64856915473938
Prediction Accuracy = 42.662%, Running Loss = 5.650321817398071
Prediction Accuracy = 42.55200000000001%, Running Loss = 5.671627616882324
Prediction Accuracy = 42.356%, Running Loss = 5.660718202590942
Prediction Accuracy = 42.294%, Running Loss = 5.663569927215576
Prediction Accuracy = 42.275999999999996%, Running Loss = 5.653127574920655
Prediction Accuracy = 42.464000000000006%, Running Loss = 5.648082637786866
Traceback (most recent call last):
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/PPO/bert_marl/mode20-dqn/classify.py", line 79, in <module>
    pred_perc = []
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/dataloader.py", line 634, in __next__
    data = self._next_data()
           ^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/dataloader.py", line 678, in _next_data
    data = self._dataset_fetcher.fetch(index)  # may raise StopIteration
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/fetch.py", line 54, in fetch
    return self.collate_fn(data)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/collate.py", line 264, in default_collate
    return collate(batch, collate_fn_map=default_collate_fn_map)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/collate.py", line 142, in collate
    return [collate(samples, collate_fn_map=collate_fn_map) for samples in transposed]  # Backwards compatibility.
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/collate.py", line 142, in <listcomp>
    return [collate(samples, collate_fn_map=collate_fn_map) for samples in transposed]  # Backwards compatibility.
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/collate.py", line 119, in collate
    return collate_fn_map[elem_type](batch, collate_fn_map=collate_fn_map)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/collate.py", line 171, in collate_numpy_array_fn
    return collate([torch.as_tensor(b) for b in batch], collate_fn_map=collate_fn_map)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/athmajanvivekananthan/WCE/JEPA - MARL/multi-agent/bertsekas-marl/spider/lib/python3.11/site-packages/torch/utils/data/_utils/collate.py", line 171, in <listcomp>
    return collate([torch.as_tensor(b) for b in batch], collate_fn_map=collate_fn_map)
                    ^^^^^^^^^^^^^^^^^^
KeyboardInterrupt
